date,filtered_drift_mas_per_year,direction_deg,parallel_mas_per_year
1982-09-20,3.1630875936774956,19.45836470334607,-0.24588148219950604
1982-09-21,3.16606848614077,19.39700896249204,-0.24273290432298494
1982-09-22,3.1690179059712182,19.33613387500518,-0.23960181209777323
1982-09-23,3.1719358532183537,19.275737298063518,-0.2364882707433532
1982-09-24,3.1748223298812905,19.21581712310324,-0.23339234529356184
1982-09-25,3.1776773399030938,19.156371275418056,-0.23031410058820764
1982-09-26,3.180500889165169,19.097397713761353,-0.22725360126464156
1982-09-27,3.1832929854816445,19.03889442995084,-0.22421091174926794
1982-09-28,3.186053638593759,18.980859448476014,-0.22118609624901428
1982-09-29,3.1887828601642703,18.923290826108005,-0.21817921874274787
1982-09-30,3.1914806637718285,18.86618665151223,-0.21519034297265316
1982-10-01,3.1941470649053914,18.80954504486324,-0.21221953243555547
1982-10-02,3.1967820809585885,18.753364157462354,-0.20926685037421267
1982-10-03,3.1993857312241167,18.697642171357526,-0.20633235976855904
1982-10-04,3.2019580368881027,18.642377298965773,-0.2034161233269181
1982-10-05,3.2044990210244575,18.58756778269776,-0.20051820347716648
1982-10-06,3.2070087085892127,18.533211894585033,-0.19763866235788
1982-10-07,3.2094871264148432,18.4793079359093,-0.19477756180943354
1982-10-08,3.2119343032045884,18.42585423683397,-0.19193496336506996
1982-10-09,3.214350269526697,18.372849156038207,-0.18911092824195294
1982-10-10,3.216735057808706,18.32029108035277,-0.18630551733217277
1982-10-11,3.2190887023316637,18.268178424398414,-0.1835187911937473
1982-10-12,3.2214112392243157,18.21650963022613,-0.18075081004158416
1982-10-13,3.2237027064572907,18.165283166959533,-0.17800163373842456
1982-10-14,3.2259631438372165,18.114497530439394,-0.17527132178577082
1982-10-15,3.228192593000817,18.064151242870196,-0.17255993331479863
1982-10-16,3.2303910974089822,18.014242852468524,-0.16986752707724265
1982-10-17,3.232558702340773,17.96477093311354,-0.16719416143627827
1982-10-18,3.2346954548874085,17.91573408399934,-0.16453989435738414
1982-10-19,3.2368014039461883,17.86713092928917,-0.16190478339919986
1982-10-20,3.238876600214385,17.81896011777159,-0.15928888570437452
1982-10-21,3.240921096183077,17.771220322518285,-0.15669225799040426
1982-10-22,3.2429349461309442,17.72391024054379,-0.15411495654046883
1982-10-23,3.244918206117997,17.677028592466947,-0.15155703719426636
1982-10-24,3.246870933979255,17.63057412217409,-0.14901855533884864
1982-10-25,3.2487931893183903,17.584545596483775,-0.14649956589944763
1982-10-26,3.250685033501286,17.538941804813394,-0.14400012333032092
1982-10-27,3.252546529649546,17.49376155884729,-0.14152028160559146
1982-10-28,3.2543777426339555,17.449003692206393,-0.13906009421009494
1982-10-29,3.2561787390678596,17.404667060119582,-0.13661961413024154
1982-10-30,3.257949587300499,17.360750539096404,-0.1341988938448817
1982-10-31,3.2596903574102565,17.31725302660149,-0.13179798531619416
1982-11-01,3.26140112119787,17.274173440730195,-0.12941693998057413
1982-11-02,3.2630819521795322,17.231510719885915,-0.12705580873955488
1982-11-03,3.2647329255799646,17.18926382245868,-0.12471464195073499
1982-11-04,3.2663541183253986,17.147431726505122,-0.12239348941873106
1982-11-05,3.267945609036466,17.10601342942992,-0.12009240038615596
1982-11-06,3.269507478021066,17.065007947668395,-0.11781142352461257
1982-11-07,3.271039807267107,17.024414316370503,-0.11555060692572015
1982-11-08,3.27254268043519,16.98423158908619,-0.1133099980921713
1982-11-09,3.274016182851223,16.9444588374517,-0.11108964392880638
1982-11-10,3.27546040149894,16.90509515087745,-0.10888959073373589
1982-11-11,3.276875425012353,16.866139636236866,-0.10670988418948425
1982-11-12,3.278261343668107,16.827591417556437,-0.1045505693541735
1982-11-13,3.279618249377769,16.789449635706916,-0.10241169065274325
1982-11-14,3.2809462356800205,16.751713448095664,-0.10029329186821224
1982-11-15,3.2822453977327726,16.714382028360003,-0.09819541613297518
1982-11-16,3.283515832305175,16.67745456606177,-0.09611810592015074
1982-11-17,3.284757637769577,16.640930266382725,-0.09406140303496377
1982-11-18,3.2859709140933604,16.604808349821123,-0.09202534860618174
1982-11-19,3.287155762830698,16.569088051889302,-0.09000998307759905
1982-11-20,3.28831228711423,16.533768622812058,-0.08801534619956335
1982-11-21,3.289440591646628,16.498849327226207,-0.08604147702056511
1982-11-22,3.290540782692101,16.464329443880857,-0.08408841387886777
1982-11-23,3.291612968067761,16.43020826533877,-0.08215619439420489
1982-11-24,3.292657257134938,16.396485097678514,-0.08024485545952689
1982-11-25,3.293673760790372,16.363159260197506,-0.07835443323280797
1982-11-26,3.294662591457327,16.330230085115858,-0.0764849631289119
1982-11-27,3.2956238630765946,16.297696917281197,-0.07463647981152706
1982-11-28,3.296557691097406,16.26555911387409,-0.07280901718515179
1982-11-29,3.297464192468255,16.233816044114402,-0.07100260838715662
1982-11-30,3.298343485627594,16.20246708896847,-0.06921728577991164
1982-12-01,3.299195690494479,16.171511640856817,-0.06745308094297262
1982-12-02,3.300020928459059,16.140949103362882,-0.06571002466535182
1982-12-03,3.3008193223730014,16.110778890942292,-0.06398814693785053
1982-12-04,3.3015909965398045,16.081000428632898,-0.06228747694546719
1982-12-05,3.302336076705021,16.051613151765505,-0.060608043059880115
1982-12-06,3.303054690046344,16.022616505675316,-0.05894987283201082
1982-12-07,3.3037469651636386,15.994009945413953,-0.05731299298465645
1982-12-08,3.3044130320688243,15.965792935462305,-0.05569742940521341
1982-12-09,3.3050530221756933,15.937964949443767,-0.054103207138469146
1982-12-10,3.305667068289591,15.91052546983835,-0.05253035037948657
1982-12-11,3.3062553045970167,15.883473987697272,-0.0509788824665675
1982-12-12,3.3068178666551025,15.85681000235822,-0.04944882587430376
1982-12-13,3.3073548913809963,15.83053302116113,-0.04794020220671029
1982-12-14,3.3078665170411377,15.804642559164636,-0.04645303219045218
1982-12-15,3.3083528832404214,15.779138138863058,-0.04498733566815837
1982-12-16,3.308814130911268,15.754019289903995,-0.043543131591826774
1982-12-17,3.3092504023025735,15.729285548806397,-0.04212043801632072
1982-12-18,3.3096618409685514,15.704936458679335,-0.04071927209296259
1982-12-19,3.3100485917574924,15.680971568941077,-0.03933965006321324
1982-12-20,3.3104108008003803,15.65739043503903,-0.037981587252460904
1982-12-21,3.3107486154994348,15.634192618169932,-0.036645098063896424
1982-12-22,3.3110621845165196,15.611377685000695,-0.03533019597249098
1982-12-23,3.311351657761456,15.588945207389832,-0.03403689351907675
1982-12-24,3.3116171863802433,15.566894762109227,-0.032765202304521075
1982-12-25,3.311858922743129,15.545225930566675,-0.031515132984013636
1982-12-26,3.3120770204326204,15.523938298528646,-0.030286695261443564
1982-12-27,3.312271634231356,15.503031455843862,-0.029079897883895416
1982-12-28,3.3124429201098864,15.482504996167124,-0.02789474863623912
1982-12-29,3.3125910352143255,15.462358516683901,-0.026731254335836025
1982-12-30,3.3127161378539363,15.442591617835152,-0.02558942082734173
1982-12-31,3.3128183874885537,15.42320390304293,-0.024469252977629315
1983-01-01,3.312897944715946,15.404194978436358,-0.023370754670816292
1983-01-02,3.3129549712590443,15.385564452578139,-0.022293928803403102
1983-01-03,3.3129896299530803,15.36731193619162,-0.0212387772795236
1983-01-04,3.313002084732602,15.34943704188834,-0.020205301006309247
1983-01-05,3.312992500618391,15.331939383896186,-0.019193499889367378
1983-01-06,3.312961043704279,15.314818577787936,-0.01820337282836939
1983-01-07,3.312907881143846,15.298074240210536,-0.01723491771276422
1983-01-08,3.312833181137022,15.281705988614743,-0.01628813141759672
1983-01-09,3.312737112916577,15.265713440985486,-0.015363009799453937
1983-01-10,3.312619846734515,15.250096215572622,-0.014459547692519387
1983-01-11,3.3124815538483556,15.234853930622394,-0.013577738904755204
1983-01-12,3.3123224065073065,15.219986204109405,-0.012717576214196821
1983-01-13,3.312142577938346,15.205492653469209,-0.011879051365372928
1983-01-14,3.3119422423321994,15.191372895331485,-0.011062155065843748
1983-01-15,3.3117215748291944,15.177626545253833,-0.01026687698286209
1983-01-16,3.3114807515050435,15.16425321745618,-0.009493205740155093
1983-01-17,3.3112199493564938,15.15125252455585,-0.008741128914832854
1983-01-18,3.310939346286907,15.138624077303259,-0.008010633034415545
1983-01-19,3.310639121091705,15.126367484318289,-0.007301703573989458
1983-01-20,3.31031945344375,15.11448235182733,-0.00661432495348392
1983-01-21,3.3099805238785924,15.102968283401037,-0.005948480535076988
1983-01-22,3.3096225137796416,15.091824879692817,-0.005304152620725644
1983-01-23,3.309245605363239,15.081051738177948,-0.004681322449818752
1983-01-24,3.3088499816636117,15.070648452893586,-0.004079970196964346
1983-01-25,3.3084358265177594,15.060614614179471,-0.0035000749698984026
1983-01-26,3.308003324550218,15.050949808419357,-0.002941614807519235
1983-01-27,3.307552661157751,15.041653617783377,-0.002404566678058423
1983-01-28,3.3070840224939295,15.032725619971169,-0.0018889064773732424
1983-01-29,3.306597595453623,15.02416538795583,-0.0013946090273678716
1983-01-30,3.306093567657406,15.01597248972879,-0.0009216480745479746
1983-01-31,3.30557212743586,15.008146488045574,-0.0004699962886996283
1983-02-01,3.3050334638137926,15.000686940172452,-3.962526170210026e-05
1983-02-02,3.304477766494375,14.993593397634045,0.0003694944935345531
1983-02-03,3.3039052258431574,14.98686540596198,0.0007573935439948707
1983-02-04,3.3033160328720417,14.98050250444443,0.0011241035373593421
1983-02-05,3.3027103792231287,14.974504225876743,0.0014696572026733391
1983-02-06,3.3020884571525135,14.968870096313069,0.0017940883508871072
1983-02-07,3.3014504595139504,14.963599634819216,0.0020974318752579497
1983-02-08,3.3007965797424927,14.958692353226382,0.0023797237516353497
1983-02-09,3.3001270118379953,14.954147755886243,0.002641001038600997
1983-02-10,3.299441950348567,14.949965339427095,0.0028813018774870073
1983-02-11,3.2987415903539334,14.94614459251126,0.0031006654922599674
1983-02-12,3.298026127448725,14.942684995593671,0.0032991321892760508
1983-02-13,3.2972957577256827,14.939586020681745,0.0034767433569048082
1983-02-14,3.296550677758783,14.936847131096618,0.0036335414650197516
1983-02-15,3.2957910845862948,14.93446778123565,0.0037695700643604656
1983-02-16,3.295017175693761,14.932447416336293,0.0038848737857676867
1983-02-17,3.29422914899691,14.930785472241428,0.003979498339282155
1983-02-18,3.2934272028244793,14.929481375166121,0.004053490513114049
1983-02-19,3.2926115359009973,14.928534541465828,0.004106898172488239
1983-02-20,3.291782347329468,14.927944377406174,0.004139770258351723
1983-02-21,3.2909398365740103,14.927710278934239,0.004152156785959416
1983-02-22,3.2900842034424165,14.927831631451467,0.004144108843324507
1983-02-23,3.289215648068655,14.928307809588249,0.00411567858954177
1983-02-24,3.288334370895306,14.929138176980134,0.004066919252981466
1983-02-25,3.2874405726559446,14.930322086045713,0.003997885129360961
1983-02-26,3.286534454357441,14.931858877766418,0.0039086315796759905
1983-02-27,3.2856162172622474,14.933747881467916,0.00379921502801979
1983-02-28,3.2846860628705685,14.935988414603598,0.0036696929592569547
1983-03-01,3.2837441929025326,14.938579782539692,0.003520123916588648
1983-03-02,3.2827908092802716,14.941521278342536,0.0033505674989774597
1983-03-03,3.281826114109979,14.944812182567633,0.0031610843584556816
1983-03-04,3.2808503096638852,14.948451763050922,0.0029517361973011606
1983-03-05,3.279863598362218,14.952439274701963,0.0027225857650916537
1983-03-06,3.2788661827551016,14.956773959299278,0.0024736968556376953
1983-03-07,3.2778582655043986,14.961455045287934,0.002205134303782716
1983-03-08,3.276840049365539,14.96648174757923,0.001916963982089117
1983-03-09,3.2758117371692848,14.971853267352662,0.0016092527973968302
1983-03-10,3.274773531803459,14.977568791860259,0.0012820686872592737
1983-03-11,3.27372563619466,14.983627494233122,0.0009354806162641505
1983-03-12,3.2726682532899067,14.990028533290584,0.000569558572221981
1983-03-13,3.2716015860382712,14.996771053351617,0.0001843735622443877
1983-03-14,3.270525837372486,15.00385418404883,-0.00022000239129974777
1983-03-15,3.269441210190511,15.011277040144977,-0.0006434962549481964
1983-03-16,3.268347907337064,15.019038721352176,-0.0010860339884290453
1983-03-17,3.2672461315851664,15.027138312153555,-0.0015475405490541338
1983-03-18,3.266136085617608,15.03557488162784,-0.002027939896238895
1983-03-19,3.265017972008445,15.044347483276557,-0.0025271549961326015
1983-03-20,3.263891993204452,15.053455154854003,-0.003045107826359337
1983-03-21,3.262758351506556,15.062896918200236,-0.0035817193808852107
1983-03-22,3.261617249051277,15.072671779076757,-0.004136909674983784
1983-03-23,3.2604688877921246,15.082778727005339,-0.00471059775032822
1983-03-24,3.2593134694810324,15.093216735109676,-0.005302701680180366
1983-03-25,3.2581511956497224,15.103984759960337,-0.005913138574707204
1983-03-26,3.256982267591135,15.115081741422538,-0.006541824586389324
1983-03-27,3.255806886340794,15.12650660250733,-0.007188674915552797
1983-03-28,3.2546252526582102,15.138258249225833,-0.007853603815997822
1983-03-29,3.2534375670082727,15.150335570446872,-0.008536524600744293
1983-03-30,3.252244029542648,15.162737437757784,-0.009237349647872387
1983-03-31,3.251044840081189,15.175462705328714,-0.009955990406476573
1983-04-01,3.2498401980933447,15.188510209780299,-0.010692357402719429
1983-04-02,3.2486303026795875,15.201878770054794,-0.01144636024598903
1983-04-03,3.247415352552855,15.215567187290796,-0.012217907635159477
1983-04-04,3.246195546020012,15.229574244701437,-0.013006907364947086
1983-04-05,3.2449710809633245,15.243898707456308,-0.013813266332373345
1983-04-06,3.24374215482196,15.258539322566964,-0.014636890543318166
1983-04-07,3.2425089645735015,15.273494818776362,-0.015477685119183689
1983-04-08,3.2412717067155237,15.288763906451695,-0.0163355543036335
1983-04-09,3.2400305772471434,15.304345277481493,-0.017210401469448574
1983-04-10,3.2387857716506514,15.320237605176324,-0.018102129125464658
1983-04-11,3.237537484873162,15.336439544173412,-0.01901063892360135
1983-04-12,3.2362859113082805,15.352949730345472,-0.019935831665993987
1983-04-13,3.2350312447778435,15.369766780713292,-0.020877607312202992
1983-04-14,3.233773678513687,15.386889293362556,-0.021835864986521274
1983-04-15,3.232513405139454,15.404315847364686,-0.022810502985363374
1983-04-16,3.231250616652464,15.422045002701937,-0.023801418784747074
1983-04-17,3.2299855044056143,15.44007530019667,-0.024808509047858234
1983-04-18,3.2287182590893675,15.45840526144479,-0.02583166963269477
1983-04-19,3.227449070713749,15.477033388753664,-0.026870795599805545
1983-04-20,3.226178128590457,15.495958165084193,-0.027925781220096896
1983-04-21,3.224905621314988,15.515178053997396,-0.028996519982730243
1983-04-22,3.223631736748855,15.534691499605385,-0.030082904603094592
1983-04-23,3.222356662001862,15.55449692652679,-0.031184827030856718
1983-04-24,3.2210805834144614,15.574592739846668,-0.032302178458086826
1983-04-25,3.2198036865401574,15.594977325081086,-0.03343484932746413
1983-04-26,3.2185261561280245,15.6156490481461,-0.03458272934055014
1983-04-27,3.2172481761052705,15.636606255331536,-0.035745707466139344
1983-04-28,3.215969929559892,15.657847273279325,-0.03692367194867824
1983-04-29,3.2146915987234377,15.679370408966523,-0.038116510316753775
1983-04-30,3.213413364953813,15.701173949693175,-0.039324109391654205
1983-05-01,3.2121354087182175,15.723256163074794,-0.04054635529599073
1983-05-02,3.210857909576156,15.74561529703974,-0.04178313346239028
1983-05-03,3.20958104616255,15.768249579831364,-0.04303432864224993
1983-05-04,3.208304996170942,15.791157220015041,-0.04429982491455321
1983-05-05,3.207029936336803,15.814336406490096,-0.045579505694752526
1983-05-06,3.2057560424209677,15.837785308506549,-0.04687325374370394
1983-05-07,3.2044834891931386,15.861502075686913,-0.04818095117666744
1983-05-08,3.203212450415523,15.885484838052877,-0.04950247947236119
1983-05-09,3.201943098826588,15.909731706057,-0.050837719482071525
1983-05-10,3.2006756061249155,15.934240770619384,-0.0521865514388197
1983-05-11,3.1994101429531923,15.959010103169355,-0.05354885496657467
1983-05-12,3.1981468788823024,15.984037755692281,-0.054924509089528985
1983-05-13,3.1968859823955675,16.009321760781294,-0.05631339224141153
1983-05-14,3.1956276208730996,16.034860131694195,-0.057715382274857015
1983-05-15,3.1943719605762806,16.06065086241542,-0.05913035647082169
1983-05-16,3.193119166632393,16.08669192772307,-0.06055819154803979
1983-05-17,3.1918694030193664,16.112981283261103,-0.06199876367253099
1983-05-18,3.190622832550675,16.139516865616578,-0.06345194846714504
1983-05-19,3.189379616860373,16.166296592402063,-0.06491762102114795
1983-05-20,3.1881399163882786,16.193318362343145,-0.06639565589985033
1983-05-21,3.1869038903652895,16.22058005537113,-0.06788592715427365
1983-05-22,3.1856716967988734,16.248079532720755,-0.0693883083308492
1983-05-23,3.184443492458687,16.275814637033168,-0.07090267248115686
1983-05-24,3.183219432862367,16.30378319246393,-0.07242889217169508
1983-05-25,3.1819996722614636,16.331983004796207,-0.07396683949368289
1983-05-26,3.180784363627551,16.36041186155905,-0.07551638607289483
1983-05-27,3.1795736586384895,16.389067532150776,-0.07707740307951916
1983-05-28,3.1783677076648553,16.417947767967483,-0.07864976123805269
1983-05-29,3.1771666597565407,16.447050302536674,-0.08023333083721461
1983-05-30,3.1759706626295277,16.476372851655828,-0.08182798173988563
1983-05-31,3.1747798626528234,16.50591311353622,-0.08343358339307477
1983-06-01,3.173594404835585,16.535668768951616,-0.085050004837902
1983-06-02,3.172414432814419,16.565637481392123,-0.08667711471960667
1983-06-03,3.171240088840855,16.595816897222893,-0.08831478129756687
1983-06-04,3.1700715137690074,16.626204645847974,-0.0899628724553464
1983-06-05,3.168908847043427,16.65679833987897,-0.09162125571074678
1983-06-06,3.167752226687125,16.687595575308745,-0.09328979822588286
1983-06-07,3.166601789289816,16.71859393168985,-0.09496836681726045
1983-06-08,3.165457669996315,16.74979097231805,-0.09665682796587764
1983-06-09,3.16432000249516,16.781184244420434,-0.09835504782732317
1983-06-10,3.163188919007424,16.812771279348517,-0.10006289224189402
1983-06-11,3.1620645502757134,16.84454959277597,-0.10178022674471121
1983-06-12,3.1609470255533845,16.87651668490112,-0.10350691657584563
1983-06-13,3.1598364725939496,16.908670040654087,-0.10524282669044545
1983-06-14,3.1587330176407,16.941007129908613,-0.10698782176886763
1983-06-15,3.1576367854165244,16.973525407698403,-0.10874176622680803
1983-06-16,3.1565478991139524,17.00622231443802,-0.11050452422543179
1983-06-17,3.1554664803853845,17.039095276148302,-0.11227595968150317
1983-06-18,3.154392649333562,17.07214170468617,-0.11405593627750807
1983-06-19,3.153326524502237,17.1053589979788,-0.11584431747177511
1983-06-20,3.152268222867057,17.138744540262174,-0.11764096650858832
1983-06-21,3.151217859826671,17.17229570232386,-0.11944574642829325
1983-06-22,3.1501755491940675,17.206009841749943,-0.12125852007738991
1983-06-23,3.1491414031881058,17.239884303176225,-0.12307915011862178
1983-06-24,3.148115532425301,17.273916418543376,-0.12490749904104606
1983-06-25,3.1470980459118105,17.308103507356165,-0.12674342917009343
1983-06-26,3.146089051035665,17.342442876946585,-0.12858680267761105
1983-06-27,3.1450886535592097,17.376931822740914,-0.13043748159189247
1983-06-28,3.144096957611783,17.411567628530516,-0.13229532780768472
1983-06-29,3.143114065682622,17.446347566746468,-0.13416020309618357
1983-06-30,3.1421400786140112,17.481268898737635,-0.13603196911499585
1983-07-01,3.1411750955946403,17.516328875052587,-0.13791048741809478
1983-07-02,3.1402192141532157,17.551524735724815,-0.13979561946574115
1983-07-03,3.139272530152297,17.586853710561456,-0.14168722663438393
1983-07-04,3.138335137782373,17.622313019435296,-0.14358517022653225
1983-07-05,3.1374071295561654,17.657899872580135,-0.14548931148060762
1983-07-06,3.136488596303187,17.69361147088914,-0.147399511580755
1983-07-07,3.1355796271645193,17.729445006216473,-0.14931563166663614
1983-07-08,3.134680309587832,17.765397661681746,-0.15123753284318206
1983-07-09,3.1337907293226595,17.80146661197752,-0.15316507619032166
1983-07-10,3.1329109704158924,17.837649023679464,-0.1550981227726674
1983-07-11,3.1320411152075227,17.87394205555942,-0.15703653364917497
1983-07-12,3.1311812443266387,17.910342858900844,-0.15898016988275648
1983-07-13,3.130331436687636,17.94684857781705,-0.16092889254986645
1983-07-14,3.1294917694866906,17.983456349571696,-0.16288256275004304
1983-07-15,3.128662318198474,18.020163304901644,-0.16484104161540697
1983-07-16,3.1278431565730953,18.056966568342116,-0.16680419032012672
1983-07-17,3.1270343566333008,18.093863258553938,-0.1687718700898337
1983-07-18,3.126235988671909,18.13085048865278,-0.17074394221099695
1983-07-19,3.1254481212494865,18.167925366540434,-0.1727202680402551
1983-07-20,3.124670821192272,18.205084995237847,-0.17470070901369755
1983-07-21,3.1239041535903356,18.242326473219848,-0.17668512665610092
1983-07-22,3.1231481817959885,18.27964689475161,-0.17867338259011933
1983-07-23,3.122402967422422,18.317043350226523,-0.18066533854542022
1983-07-24,3.1216685703425995,18.354512926505507,-0.182660856367774
1983-07-25,3.120945048688387,18.392052707257662,-0.1846597980280902
1983-07-26,3.1202324588499137,18.429659773302053,-0.18666202563140005
1983-07-27,3.119530855475195,18.467331202950618,-0.1886674014257875
1983-07-28,3.118840291469965,18.505064072352027,-0.19067578781126074
1983-07-29,3.1181608179977705,18.54285545583649,-0.1926870473485778
1983-07-30,3.1174924844802994,18.58070242626118,-0.19470104276800126
1983-07-31,3.116835338597934,18.618602055356412,-0.19671763697800596
1983-08-01,3.116189426290554,18.656551414072325,-0.19873669307392264
1983-08-02,3.1155547917585706,18.69454757292599,-0.2007580743465238
1983-08-03,3.114931477464191,18.732587602348847,-0.20278164429054704
1983-08-04,3.1143195241329136,18.770668573034328,-0.20480726661315812
1983-08-05,3.1137189707552744,18.808787556285548,-0.2068348052423485
1983-08-06,3.113129854588797,18.846941624363065,-0.20886412433527274
1983-08-07,3.112552211160193,18.885127850832394,-0.210895088286518
1983-08-08,3.11198607426778,18.92334331091137,-0.2129275617363102
1983-08-09,3.111431475984128,18.961585081817137,-0.21496140957865334
1983-08-10,3.1108884466589415,18.99985024311264,-0.21699649696939904
1983-08-11,3.1103570149221427,19.038135877052593,-0.21903268933425235
1983-08-12,3.1098372076872023,19.076439068928725,-0.22106985237670498
1983-08-13,3.1093290501546784,19.114756907414268,-0.2231078520858999
1983-08-14,3.108832565815967,19.15308648490751,-0.22514655474442638
1983-08-15,3.1083477764572875,19.19142489787439,-0.2271858269360413
1983-08-16,3.107874702163871,19.22976924718989,-0.22922553555332145
1983-08-17,3.107413361324361,19.26811663847831,-0.23126554780524042
1983-08-18,3.106963770635436,19.306464182452128,-0.23330573122467269
1983-08-19,3.1065259451066325,19.344808995249426,-0.2353459536758232
1983-08-20,3.106099898065378,19.38314819876986,-0.23738608336158393
1983-08-21,3.1056856411622347,19.421478921008838,-0.2394259888308097
1983-08-22,3.1052831843763307,19.45979829639009,-0.24146553898552425
1983-08-23,3.104892536021016,19.498103466096303,-0.243504603088044
