date,vx,vy,zach_75W_parallel,zach_75W_perp,adhikari_100W_parallel,adhikari_100W_perp,observed_326_parallel,observed_326_perp,v_mag,direction_deg
1987-05-19,-2.793634290054552,7.5735507387414955,-6.5924424959434855,-4.658622680206982,-6.973381981808139,-4.066325992176973,-6.551103617613228,4.71657765017765,8.072364172834403,110.24736242164875
1987-05-20,-2.7902191546022994,7.5770138705378685,-6.596671526482092,-4.656220237137977,-6.977385532898679,-4.063564106831469,-6.550208900732262,4.721358436064844,8.074432619387744,110.21612175488201
1987-05-21,-2.7867639752272133,7.58044735459189,-6.600882283630542,-4.653771441209357,-6.981366840216919,-4.060757637643865,-6.549264407127586,4.726137035137164,8.076461821203846,110.18470304108979
1987-05-22,-2.783268807351014,7.583851191329181,-6.605074753455753,-4.6512763460645505,-6.985325894558133,-4.057906639267811,-6.548270182983896,4.730913416756031,8.07845184092832,110.15310631532583
1987-05-23,-2.7797337072414763,7.5872253816528925,-6.609248922266934,-4.648735006287808,-6.989262687040955,-4.055011167273078,-6.547226275454325,4.735687550205652,8.0804027421393,110.12133161254428
1987-05-24,-2.7761587320111305,7.59056992693332,-6.613404776605875,-4.646147477400255,-6.993177209097374,-4.052071278142478,-6.546132732653566,4.74045940468513,8.08231458933554,110.08937896764621
1987-05-25,-2.772543939615966,7.593884829028667,-6.617542303267351,-4.643513815864019,-6.997069452493413,-4.049087029274192,-6.544989603668407,4.74522894932641,8.08418744795375,110.05724841544975
1987-05-26,-2.768889388852836,7.597170090295428,-6.6216614893098145,-4.640834079082403,-7.000939409339799,-4.046058478981017,-6.543796938561384,4.74999615320433,8.08602138437571,110.02493999067815
1987-05-27,-2.765195139359456,7.600425713609148,-6.6257623220754525,-4.638108325405262,-7.004787072112411,-4.042985686493973,-6.542554788382384,4.75476098535384,8.087816465946066,109.99245372794019
1987-05-28,-2.761461251613108,7.603651702364424,-6.629844789190521,-4.635336614127752,-7.008612433652502,-4.039868711961019,-6.541263205167586,4.759523414770718,8.089572760970139,109.95978966175267
1987-05-29,-2.7576877869306395,7.606848060464522,-6.633908878555318,-4.632519005487639,-7.012415487156483,-4.03670761644526,-6.5399222419336365,4.764283410402973,8.091290338702429,109.92694782659743
1987-05-30,-2.753874807465869,7.61001479232138,-6.637954578344857,-4.629655560662795,-7.0161962261763655,-4.033502461922381,-6.53853195267551,4.769040941152295,8.09296926934394,109.89392825693528
1987-05-31,-2.750022376208287,7.6131519028348436,-6.641981876989146,-4.626746341764569,-7.019954644599547,-4.030253311275771,-6.537092392353822,4.7737959758575625,8.094609624020425,109.86073098727934
1987-06-01,-2.7461305569843555,7.61625939741343,-6.645990763192905,-4.623791411844417,-7.023690736669028,-4.026960228301402,-6.53560361690751,4.778548483311335,8.096211474800517,109.82735605218517
1987-06-02,-2.742199414453613,7.619337282005468,-6.649981225966659,-4.620790834898196,-7.027404497014756,-4.023623277709407,-6.534065683268025,4.783298432287846,8.097774894721896,109.7938034861827
1987-06-03,-2.7382290141047836,7.622385563078339,-6.653953254607693,-4.617744675857039,-7.031095920633862,-4.020242525116638,-6.532478649344493,4.788045791527968,8.099299957768594,109.76007332383284
1987-06-04,-2.7342194222518827,7.6254042476184765,-6.6579068387010505,-4.614653000583588,-7.034765002891332,-4.0168180370428335,-6.53084257402049,4.792790529741389,8.100786738867857,109.72616559973471
1987-06-05,-2.730170706038111,7.628393343152126,-6.661841968138587,-4.61151587588113,-7.038411739539776,-4.013349880918055,-6.529157517168873,4.797532615621649,8.102235313909137,109.692080348535
1987-06-06,-2.7260829334345553,7.631352857734967,-6.665758633109282,-4.608333369489657,-7.042036126709435,-4.009838125079612,-6.527423539644907,4.80227201783826,8.103645759732023,109.65781760497777
1987-06-07,-2.721956173236298,7.634282799962492,-6.669656824110262,-4.605105550084792,-7.045638160919075,-4.006282838770025,-6.525640703288838,4.807008705047484,8.105018154132804,109.62337740388796
1987-06-08,-2.7177904950637117,7.637183178980386,-6.673536531956506,-4.601832487281729,-7.049217839085988,-4.002684092140108,-6.523809070932774,4.811742645900223,8.106352575872803,109.58875978018943
1987-06-09,-2.7135859693585695,7.640054004463771,-6.67739774776179,-4.598514251626101,-7.052775158506222,-3.999041956241535,-6.521928706385849,4.816473809026972,8.10764910465559,109.55396476896283
1987-06-10,-2.7093426673801497,7.642895286596435,-6.68124046291964,-4.595150914584845,-7.056310116834807,-3.99535650301939,-6.519999674419386,4.821202163022796,8.108907821104182,109.5189924055033
1987-06-11,-2.705060661205237,7.645707036133125,-6.685064669163499,-4.591742548562321,-7.059822712147101,-3.9916278053229917,-6.518022040801725,4.825927676498956,8.110128806817785,109.48384272520786
1987-06-12,-2.700740023722931,7.648489264420306,-6.688870358588124,-4.588289226900674,-7.063312942960128,-3.987855936904384,-6.515995872305529,4.830650318103029,8.111312144387712,109.4485157635279
1987-06-13,-2.6963808286281594,7.651241983344256,-6.692657523601127,-4.584791023860134,-7.0667808081826,-3.9840409724029335,-6.51392123667339,4.8353700564795075,8.112457917344363,109.4130115560842
1987-06-14,-2.6919831504281655,7.65396520534145,-6.6964261569313255,-4.581248014627968,-7.0702263071240035,-3.9801829873535217,-6.511798202628995,4.840086860274774,8.113566210167187,109.37733013872156
1987-06-15,-2.687547064437317,7.656658943408935,-6.700176251640111,-4.577660275316151,-7.073649439505732,-3.9762820581832363,-6.509626839878644,4.84480069814861,8.114637108290776,109.34147154748604
1987-06-16,-2.683072646769322,7.659323211114717,-6.703907801133495,-4.574027882956538,-7.077050205472654,-3.9723382622055055,-6.507407219110591,4.849511538787155,8.11567069811007,109.30543581858535
1987-06-17,-2.6785599743424164,7.661958022597759,-6.707620799160759,-4.570350915505874,-7.080428605592219,-3.9683516776252112,-6.505139411999353,4.854219350900009,8.116667066980105,109.26922298846029
1987-06-18,-2.674009124875475,7.6645633925783585,-6.711315239825498,-4.566629451844719,-7.08378464086535,-3.964322383536655,-6.502823491208284,4.858924103231011,8.117626303222487,109.23283309377223
1987-06-19,-2.669420176888009,7.667139336368535,-6.71499111759564,-4.562863571780139,-7.0871183127366715,-3.960250459925365,-6.500459530395379,4.863625764566845,8.118548496133194,109.19626617141637
1987-06-20,-2.6647932096949747,7.669685869851264,-6.71864842728474,-4.559053356035317,-7.0904296230749635,-3.9561359876593754,-6.498047604197367,4.8683243037227335,8.119433735959214,109.1595222585737
1987-06-21,-2.6601283033989906,7.67220300951162,-6.722287164084073,-4.55519888625009,-7.09371857420518,-3.951979048486969,-6.495587788240664,4.873019689572606,8.120282113923354,109.12260139262486
1987-06-22,-2.655425538891633,7.674690772416014,-6.7259073235422475,-4.551300244976835,-7.096985168887783,-3.947779725034348,-6.493080159130841,4.877711891031167,8.121093722203028,109.08550361124577
1987-06-23,-2.6506849978495426,7.677149176201816,-6.7295089015561835,-4.547357515674014,-7.10022941030919,-3.943538100799999,-6.490524794443594,4.882400877047457,8.121868653917081,109.04822895244405
1987-06-24,-2.645906762733129,7.679578239118875,-6.733091894411557,-4.543370782715676,-7.103451302122894,-3.9392542601606255,-6.487921772746889,4.887086616640012,8.122607003162535,109.01077745449356
1987-06-25,-2.6410909167865695,7.681977980029522,-6.736656298782804,-4.539340131391452,-7.106650848449465,-3.9349282883711476,-6.485271173600957,4.891769078896861,8.123308865012518,108.97314915597462
1987-06-26,-2.63623754403132,7.684348418398187,-6.740202111724764,-4.5352656478976,-7.10982805386745,-3.9305602715565096,-6.482573077547112,4.896448232970544,8.123974335502236,108.935344095794
1987-06-27,-2.631346729260926,7.686689574270638,-6.743729330653978,-4.531147419326625,-7.112982923393836,-3.9261502967029647,-6.479827566091842,4.9011240480638065,8.12460351160554,108.8973623132382
1987-06-28,-2.62641855804232,7.689001468315503,-6.74723795338846,-4.5269855336792695,-7.116115462524703,-3.92169845166656,-6.477034721731098,4.905796493463301,8.125196491272508,108.8592038479274
1987-06-29,-2.6214531167132256,7.691284121824275,-6.75072797814836,-4.522780079862014,-7.119225677235691,-3.9172048251705833,-6.474194627948149,4.910465538541027,8.125753373426472,108.82086873983877
1987-06-30,-2.616450492374372,7.6935375566905435,-6.754199403537938,-4.518531147674182,-7.122313573962894,-3.912669506794291,-6.471307369195511,4.915131152741486,8.126274257939736,108.7823570293433
1987-07-01,-2.6114107728907916,7.695761795441143,-6.7576522285753,-4.514238827817249,-7.125379159633312,-3.908092586979593,-6.468373030913446,4.919793305606767,8.126759245661308,108.74366875718465
1987-07-02,-2.6063340468853324,7.697956861215388,-6.761086452674027,-4.50990321188321,-7.128422441645522,-3.903474157021055,-6.4653916995129626,4.924451966762964,8.127208438393023,108.70480396452524
1987-07-03,-2.6012204037334667,7.700122777733931,-6.764502075614434,-4.505524392341497,-7.131443427839921,-3.8988143090553833,-6.462363462354106,4.929107105897259,8.127621938856175,108.66576269302311
1987-07-04,-2.596069933564589,7.702259569340285,-6.7678990975833475,-4.501102462550987,-7.134442126539383,-3.8941131360699117,-6.459288407770252,4.933758692791621,8.127999850729086,108.62654498478867
1987-07-05,-2.5908827272581236,7.704367261021588,-6.771277519195162,-4.4966375167616075,-7.137418546570389,-3.889370731902373,-6.456166625076486,4.938406697342197,8.12834227866333,108.58715088235459
1987-07-06,-2.5856588764409283,7.70644587839822,-6.774637341482489,-4.492129650109151,-7.1403726972532535,-3.8845871912365384,-6.452998204561653,4.943051089552156,8.128649328270884,108.54758042872476
1987-07-07,-2.580398473480807,7.708495447723806,-6.777978565897834,-4.487578958609003,-7.143304588403244,-3.879762609595833,-6.449783237482972,4.947691839535318,8.128921106119847,108.50783366737437
1987-07-08,-2.57510161148132,7.710515995895591,-6.7813011943249695,-4.482985539153813,-7.146214230341718,-3.874897083340021,-6.4465218160675395,4.952328917527664,8.129157719740432,108.4679106422355
1987-07-09,-2.569768384283079,7.712507550464828,-6.784605229088624,-4.478349489517445,-7.149101633906107,-3.8699907096682895,-6.443214033519218,4.9569622938952085,8.129359277633007,108.42781139772649
1987-07-10,-2.5643988864585596,7.714470139616012,-6.787890672935768,-4.473670908344577,-7.151966810430385,-3.8650435866105326,-6.439859984002709,4.961591939119701,8.129525889244524,108.38753597880793
1987-07-11,-2.5589932133017186,7.716403792166879,-6.791157529038312,-4.468949895140682,-7.1548097717468595,-3.8600558130171247,-6.43645976263496,4.966217823804426,8.129657664963,108.34708443095758
1987-07-12,-2.553551460827994,7.7183085375787925,-6.794405801003117,-4.464186550274714,-7.157630530196403,-3.855027488560726,-6.433013465490958,4.970839918682804,8.12975471612511,108.3064568001916
1987-07-13,-2.548073725774306,7.720184405977498,-6.797635492892067,-4.459380974984478,-7.160429098648894,-3.849958713739886,-6.42952118961535,4.975458194635616,8.129817155033654,108.26565313306384
1987-07-14,-2.5425601055925675,7.722031428132368,-6.8008466092036794,-4.454533271364995,-7.163205490483902,-3.8448495898690487,-6.425983033005448,4.9800726226774055,8.129845094933538,108.22467347671363
1987-07-15,-2.5370106984457923,7.723849635435634,-6.804039154854065,-4.449643542359362,-7.165959719570911,-3.8397002190711156,-6.422399094596391,4.984683173941454,8.129838649988546,108.18351787893113
1987-07-16,-2.531425603206797,7.725639059943916,-6.807213135217372,-4.444711891768248,-7.168691800310445,-3.8345107042833773,-6.418769474283293,4.989289819714925,8.129797935318074,108.14218638810246
1987-07-17,-2.5258049194530106,7.727399734378217,-6.810368556127129,-4.439738424244885,-7.171401747634962,-3.8292811492523997,-6.415094272916938,4.993892531441768,8.129723066993215,108.10067905322148
1987-07-18,-2.520148747459986,7.729131692123929,-6.813505423877923,-4.434723245288793,-7.174089577009988,-3.824011658527638,-6.4113735922984,4.99849128072635,8.129614162032453,108.05899592389301
1987-07-19,-2.5144571881975084,7.730834967220446,-6.816623745216384,-4.429666461239338,-7.176755304424564,-3.8187023374557967,-6.407607535170014,5.0030860393270205,8.129471338388276,108.01713705037628
1987-07-20,-2.508730343326998,7.732509594402693,-6.819723527381957,-4.424568179283973,-7.17939894643259,-3.8133532921854885,-6.4037962052364374,5.007676779191993,8.129294714983539,107.97510248352415
1987-07-21,-2.5029683152002136,7.734155609059599,-6.822804778067141,-4.419428507446233,-7.1820205201121645,-3.8079646296587417,-6.399939707140365,5.012263472425641,8.129084411669265,107.9328922749126
1987-07-22,-2.4971712068475744,7.735773047192573,-6.825867505380392,-4.414247554563712,-7.184620043026709,-3.802536457592291,-6.396038146429617,5.016846091260606,8.128840549179179,107.89050647689993
1987-07-23,-2.491339121971671,7.737361945508937,-6.828911717938053,-4.409025430305973,-7.187197533318111,-3.7970688844874103,-6.3920916296040104,5.021424608138886,8.128563249214244,107.84794514242793
1987-07-24,-2.485472164952456,7.738922341421919,-6.831937424863009,-4.403762245179565,-7.1897530097058215,-3.7915620196350264,-6.388100264119659,5.025998995708922,8.128252634441965,107.80520832510575
1987-07-25,-2.4795704408420534,7.740454272998754,-6.834944635735894,-4.398458110509573,-7.192286491436638,-3.7860159731015903,-6.384064158355651,5.030569226785481,8.127908828443042,107.76229607933618
1987-07-26,-2.473634055359569,7.741957778960682,-6.837933360596438,-4.3931131384346065,-7.1947979982856065,-3.7804308557239716,-6.379983421609737,5.035135274352552,8.127531955707369,107.71920846032936
1987-07-27,-2.4676631148846013,7.74343289871409,-6.840903609975219,-4.38772744190859,-7.19728755058782,-3.7748067791084683,-6.375858164110374,5.039697111592793,8.12712214165935,107.67594552404086
1987-07-28,-2.461657726449456,7.744879672360895,-6.843855394905717,-4.38230113469593,-7.1997551692499915,-3.769143855624952,-6.371688497016073,5.0442547119004955,8.126679512663047,107.63250732714732
1987-07-29,-2.4556179977391457,7.746298140698542,-6.846788726924304,-4.376834331371519,-7.2022008757504565,-3.7634421984068585,-6.367474532415397,5.048808048881579,8.126204196019819,107.58889392709614
1987-07-30,-2.449544037087498,7.747688345220006,-6.849703618071258,-4.371327147316972,-7.204624692139846,-3.757701921347361,-6.363216383323735,5.053357096355771,8.125696319964758,107.54510538212992
1987-07-31,-2.4434359534654755,7.749050328082646,-6.852600080863704,-4.365779698701282,-7.207026641012446,-3.7519231390824572,-6.358914163656207,5.057901828337316,8.125156013631093,107.50114175132467
1987-08-01,-2.437293856477284,7.750384132128971,-6.855478128316669,-4.36019210248244,-7.2094067455273185,-3.746105966990743,-6.354567988236046,5.062442219054371,8.124583407066387,107.45700309456964
1987-08-02,-2.43111785636167,7.751689800938543,-6.858337773992891,-4.354564476422118,-7.211765029459198,-3.7402505212037003,-6.350177972824693,5.066978242991305,8.12397863128007,107.41268947251746
1987-08-03,-2.4249080639893243,7.752967378765689,-6.861179031943322,-4.348896939067041,-7.214101517137596,-3.73435691859233,-6.345744234084824,5.071509874838515,8.123341818180826,107.36820094675022
1987-08-04,-2.4186645908525026,7.754216910497981,-6.8640019166697055,-4.3431896097282205,-7.216416233407713,-3.728425276749714,-6.34126688954852,5.076037089463806,8.12267310053141,107.32353757984788
1987-08-05,-2.412387549059834,7.755438441728899,-6.866806443196114,-4.337442608494735,-7.218709203702904,-3.7224557139985244,-6.336746057653596,5.080559861975535,8.121972612013986,107.27869943525144
1987-08-06,-2.4060770513376184,7.756632018757834,-6.869592627068614,-4.331656056234994,-7.220980454044451,-3.7164483493923006,-6.3321818577446845,5.0850781677218935,8.121240487228091,107.23368657732385
