date,lambda1,lambda2,variance_ratio,principal_angle
1992-02-07,24.871265997540135,1.8723474912418752,0.9299889862666741,122.64283893151467
1992-02-08,24.743206770442107,1.8790955766693673,0.9294164887706171,122.79242932023354
1992-02-09,24.615615526613418,1.8859386982395785,0.9288366756818,122.94274775651807
1992-02-10,24.488495861683553,1.8928780627489636,0.9282494509887554,123.09379724977909
1992-02-11,24.361851275742858,1.899914869208132,0.9276547183185773,123.2455808712152
1992-02-12,24.235685173972946,1.9070503082813224,0.9270523809730686,123.3981017569158
1992-02-13,24.110000867308123,1.9142855617192052,0.9264423419662327,123.55136311103827
1992-02-14,23.9848015731277,1.921621801785252,0.9258245040631082,123.70536820905926
1992-02-15,23.86009041597878,1.9290601906756624,0.9251987698199761,123.86012040110224
1992-02-16,23.735870428329484,1.9366018799330693,0.9245650416259371,124.01562311534117
1992-02-17,23.61214455135216,1.9442480098540362,0.9239232217458835,124.17187986148195
1992-02-18,23.48891563573646,1.9519997088905425,0.9232732123648689,124.32889423432202
1992-02-19,23.366186442531827,1.9598580930455176,0.9226149156338898,124.48666991738986
1992-02-20,23.243959644019384,1.967824265262551,0.9219482337170882,124.64521068666465
1992-02-21,23.122237824612657,1.9758993148098887,0.9212730688403852,124.80452041437766
1992-02-22,23.001023481787016,1.9840843166588011,0.9205893233415539,124.96460307289597
1992-02-23,22.88031902703753,1.9923803308564552,0.9198968997217376,125.12546273869023
1992-02-24,22.760126786864863,2.0007884018933844,0.919195700698423,125.28710359638666
1992-02-25,22.640449003788966,2.009309558065622,0.9184856292598734,125.44952994290529
1992-02-26,22.521287837390254,2.0179448108316485,0.9177665887210265,125.61274619168513
1992-02-27,22.40264536537799,2.026695154164166,0.9170384827808626,125.7767568769972
1992-02-28,22.284523584685438,2.035561563896869,0.9163012155812486,125.94156665834745
1992-02-29,22.166924412591737,2.0445449970662244,0.9155546917672558,126.1071803249697
1992-03-01,22.049849687869887,2.0536463912483507,0.9147988165489611,126.27360280041076
1992-03-02,21.933301171960785,2.0628666638910915,0.9140334957647266,126.4408391472085
1992-03-03,21.81728055017281,2.0722067116412832,0.9132586359459636,126.60889457166427
1992-03-04,21.701789432906835,2.081667409667336,0.9124741443833768,126.77777442871114
1992-03-05,21.586829356906208,2.091249610977135,0.9116799291946918,126.94748422687915
1992-03-06,21.472401786531506,2.1009541457312904,0.9108758993938619,127.11802963335889
1992-03-07,21.358508115059685,2.1107818205517788,0.910061964961754,127.28941647916501
1992-03-08,21.245149666007432,2.120733417825978,0.9092380369183097,127.46165076440117
1992-03-09,21.132327694478285,2.130809695006168,0.9084040273961779,127.6347386636275
1992-03-10,21.02004338853342,2.141011383904359,0.9075598497158163,127.80868653133233
1992-03-11,20.90829787058565,2.1513391899825645,0.9067054184620565,127.98350090750981
1992-03-12,20.797092198816514,2.1617937916384227,0.9058406495621268,128.1591885233447
1992-03-13,20.686427368616073,2.1723758394861448,0.9049654603651274,128.33575630700605
1992-03-14,20.576304314045224,2.183085955632726,0.9040797697229515,128.51321138955123
1992-03-15,20.4667239093203,2.1939247329493825,0.9031834980726465,128.691561110942
1992-03-16,20.35768697031969,2.204892734338095,0.902276567520206,128.87081302617435
1992-03-17,20.24919425611217,2.2159904919931805,0.9013589019257866,129.05097491152335
1992-03-18,20.141246470506957,2.227218506657791,0.9004304269903416,129.23205477090528
1992-03-19,20.03384426362502,2.2385772468752125,0.8994910703436604,129.41406084235766
1992-03-20,19.92698823349162,2.2500671482347716,0.8985407616338102,129.59700160464027
1992-03-21,19.82067892764989,2.261688612612286,0.8975794326179649,129.78088578395725
1992-03-22,19.714916844795162,2.273442007404767,0.8966070172546183,129.9657223608031
1992-03-23,19.60970243643013,2.285327664759251,0.895623451797168,130.15152057693362
1992-03-24,19.505036108540438,2.297345880795546,0.8946286748888618,130.33828994246343
1992-03-25,19.400918223290745,2.3094969148226006,0.8936226276590998,130.52604024309173
1992-03-26,19.29734910074118,2.3217809885483103,0.8926052538210794,130.7147815474581
1992-03-27,19.19432902058397,2.3341982852823975,0.8915764997707788,130.9045242146289
1992-03-28,19.091858223900324,2.346748949132176,0.8905363146872648,131.09527890171705
1992-03-29,18.98993691493734,2.359433084190799,0.8894846506343207,131.28705657163522
1992-03-30,18.888565262905157,2.3722507537176325,0.8884214626633857,131.47986850098485
1992-03-31,18.787743403794106,2.38520197931052,0.8873467089177948,131.6737262880809
1992-04-01,18.687471442211972,2.3982867400693735,0.8862603507383155,131.86864186111507
1992-04-02,18.587749453241443,2.411504971750809,0.8851623527699747,132.0646274864567
1992-04-03,18.48857748431766,2.424856565913347,0.8840526830701645,132.26169577709325
1992-04-04,18.38995555712612,2.438341369052735,0.8829313132180283,132.45985970121106
1992-04-05,18.2918836695209,2.451959181726843,0.881798218425119,132.65913259091587
1992-04-06,18.194361797463333,2.4657097576697353,0.8806533776473238,132.85952815109442
1992-04-07,18.09738989698134,2.4795928028943077,0.8794967736980557,133.06106046841685
1992-04-08,18.000967906149555,2.493607974782914,0.8783283933627096,133.2637440204791
1992-04-09,17.90509574709038,2.5077548811654635,0.8771482275143785,133.4675936850857
1992-04-10,17.80977332799631,2.522033079384349,0.8759562712308324,133.6726247496715
1992-04-11,17.715000545173595,2.5364420753455397,0.8747525239127621,133.8788529208616
1992-04-12,17.620777285107692,2.5509813225552027,0.8735369894032874,134.08629433416726
1992-04-13,17.5271034265506,2.5656502211412198,0.8723096761087323,134.29496556381673
1992-04-14,17.433978842630587,2.580448116858738,0.8710705971206794,134.50488363271774
1992-04-15,17.341403402984472,2.5953743000791993,0.8698197703392976,134.71606602254926
1992-04-16,17.249376975912924,2.610428004761936,0.8685572185979628,134.92853068397852
1992-04-17,17.157899430559123,2.625608407407654,0.8672829697891687,135.14229604699972
1992-04-18,17.06697063911121,2.6409146259929135,0.8659970569917482,135.35738103138908
1992-04-19,16.976590479028935,2.656345718884817,0.8646995185994091,135.57380505727093
1992-04-20,16.886758835294955,2.6719006837350423,0.8633903984506013,135.7915880557888
1992-04-21,16.79747560269126,2.6875784563523557,0.8620697459597262,136.01075047987356
1992-04-22,16.708740688101226,2.703377909552681,0.8607376162497068,136.23131331510154
1992-04-23,16.62055401283776,2.7192978519858397,0.8593940702859338,136.45329809063205
1992-04-24,16.53291551499815,2.735337026938024,0.8580391750116038,136.67672689021555
1992-04-25,16.445825151846034,2.751494111109043,0.8566730034844718,136.90162236325983
1992-04-26,16.35928290222115,2.7677677133634413,0.8552956350150356,137.12800773594185
1992-04-27,16.273288768977388,2.784156373454446,0.8539071553061717,137.3559068223511
1992-04-28,16.187842781449717,2.8006585607198273,0.8525076565942493,137.5853440356486
1992-04-29,16.102944997950527,2.8172726727486785,0.8510972377917381,137.81634439922428
1992-04-30,16.018595508296055,2.8339970340181146,0.8496760046313376,138.0489335578333
1992-05-01,15.934794436363381,2.850829894498977,0.8482440698116468,138.28313778869085
1992-05-02,15.851541942678626,2.867769428229497,0.8468015531444,138.5189840125016
1992-05-03,15.76883822703687,2.8848137318559894,0.8453485817032897,138.7564998043989
1992-05-04,15.686683531154355,2.9019608231397207,0.8438852899743949,138.99571340476615
1992-05-05,15.605078141353546,2.919208639428855,0.8424118200082434,139.23665372990945
1992-05-06,15.524022391281445,2.9365550360947683,0.8409283215735175,139.47935038254937
1992-05-07,15.443516664661718,2.9539977849317665,0.8394349523124284,139.72383366209516
1992-05-08,15.36356139808101,2.971534572519445,0.8379318778977665,139.97013457466286
1992-05-09,15.284157083809905,2.9891629985468735,0.8364192721916492,140.21828484279462
1992-05-10,15.205304272658697,3.006880574097995,0.8348973174059633,140.46831691483322
1992-05-11,15.12700357686841,3.0246847198975093,0.8333662042645137,140.72026397390204
1992-05-12,15.04925567303713,3.0425727645167187,0.8318261321668768,140.97415994643666
1992-05-13,14.97206130508178,3.0605419425389306,0.8302773093539476,141.2300395102096
1992-05-14,14.895421287235322,3.0785893926839307,0.8287199530751719,141.48793810178537
1992-05-15,14.819336507079285,3.096712155891395,0.8271542897574422,141.74789192333816
1992-05-16,14.743807928611336,3.114907173363076,0.825580555175624,142.00993794875916
1992-05-17,14.668836595347532,3.1331712845637845,0.8239989946246787,142.27411392897483
1992-05-18,14.594423633458717,3.151501225181377,0.8224098630933298,142.5404583963918
1992-05-19,14.520570254940285,3.1698936250461127,0.8208134254392119,142.80901066837828
1992-05-20,14.447277760814421,3.1883450060099836,0.8192099565654238,143.0798108496841
1992-05-21,14.374547544363683,3.2068517797867755,0.8175997415983991,143.35289983369617
1992-05-22,14.302381094394498,3.2254102457539062,0.8159830760669817,143.62831930241845
1992-05-23,14.230779998529,3.2440165887174106,0.814360266082583,143.90611172505663
1992-05-24,14.159745946523184,3.2626668766415703,0.8127316285202734,144.1863203550822
1992-05-25,14.089280733609161,3.2813570583452325,0.8110974912006358,144.46898922564046
1992-05-26,14.019386263858916,3.300082961167033,0.8094581930721906,144.75416314315882
1992-05-27,13.95006455356657,3.318840288602158,0.8078140843941695,145.04188767900354
1992-05-28,13.881317734645737,3.3376246179138427,0.8061655269193867,145.3322091590224
1992-05-29,13.813148058038179,3.3564313977229934,0.8045128940769275,145.62517465080256
1992-05-30,13.745557897129302,3.3752559455800895,0.802856571154333,145.9208319484623
1992-05-31,13.678549751165862,3.3940934455238203,0.8011969554789312,146.2192295547849
1992-06-01,13.612126248670187,3.4129389456316432,0.7995344565979148,146.5204166604934
1992-06-02,13.546290150845099,3.4317873555679617,0.7978694964567286,146.8244431204535
1992-06-03,13.481044354962766,3.45063344413637,0.7962025095752789,147.13135942658255
1992-06-04,13.416391897730048,3.469471836843012,0.7945339432214283,147.44121667722965
1992-06-05,13.352335958622323,3.488297013478955,0.7928642575811861,147.75406654278413
1992-06-06,13.288879863176696,3.507103305730244,0.79119392592494,148.06996122725684
1992-06-07,13.226027086234987,3.525884894825134,0.7895234347690261,148.388953425569
1992-06-08,13.163781255125588,3.544635809228988,0.787853284031852,148.71109627627436
1992-06-09,13.102146152772736,3.563349922398176,0.7861839871837338,149.0364433094293
1992-06-10,13.041125720720368,3.5820209506054663,0.7845160713895228,149.36504838931842
1992-06-11,12.980724062056918,3.600642450850351,0.7828500776430255,149.6969656517336
1992-06-12,12.920945444226184,3.619207818868951,0.7811865608921393,150.03224943549876
1992-06-13,12.86179430170815,3.6377102872592917,0.7795260901535382,150.37095420792602
1992-06-14,12.803275238552658,3.6561429237389977,0.777869248615654,150.71313448388509
1992-06-15,12.745393030747259,3.674498629553681,0.7762166337286092,151.05884473816485
1992-06-16,12.6881526283995,3.692770138055658,0.7745688572796577,151.4081393108063
1992-06-17,12.631559157712406,3.7109500134740085,0.7729265454525913,151.76107230508674
1992-06-18,12.575617922730586,3.7290306498983044,0.7712903388694717,152.1176974778409
1992-06-19,12.520334406833012,3.747004270499833,0.7696608926129407,152.47806812181122
1992-06-20,12.465714273947013,3.7648629270155363,0.7680388762272569,152.84223693973146
1992-06-21,12.411763369456633,3.7825984995213133,0.7664249736961053,153.21025590986184
1992-06-22,12.358487720777148,3.800202696522813,0.7648198833951169,153.582176142714
1992-06-23,12.30589353756599,3.8176670553931813,0.7632243180169349,153.95804772872734
1992-06-24,12.253987211539012,3.8349829431887454,0.761639004466558,154.33791957668785
1992-06-25,12.20277531585986,3.852141557874668,0.7600646837246051,154.72183924271505
1992-06-26,12.152264604068684,3.8691339299942427,0.7585021106760363,155.10985274968425
1992-06-27,12.102462008515559,3.885950924816235,0.7569520539017971,155.50200439699796
1992-06-28,12.053374638262813,3.902583244996028,0.7554152954307646,155.8983365606761
1992-06-29,12.005009776419671,3.9190214337869707,0.7538926304493148,156.29888948379588
1992-06-30,11.957374876871844,3.9352558788391816,0.7523848669657763,156.70370105738218
1992-07-01,11.910477560368387,3.951276816623405,0.750892825426996,157.11280659192863
1992-07-02,11.864325609927766,3.9670743375178414,0.7494173382842287,157.52623857981493
1992-07-03,11.818926965525224,3.982638391595758,0.7479592495055574,157.94402644898094
1992-07-04,11.774289718023928,3.9979587951513134,0.7465194140320801,158.36619630832394
1992-07-05,11.730422102313153,4.013025238000267,0.7450986971751528,158.79277068539525
1992-07-06,11.687332489617802,4.027827291591142,0.7436979739520481,159.2237682570954
1992-07-07,11.645029378945381,4.042354417960707,0.742318128357518,159.65920357419424
1992-07-08,11.603521387638402,4.056595979565705,0.7409600525688811,160.09908678064008
1992-07-09,11.562817241003021,4.0705412500199545,0.7396246460824557,160.54342332876314
1992-07-10,11.522925760987738,4.08417942576298,0.738312814779377,160.99221369162768
1992-07-11,11.483855853889857,4.09749963868236,0.7370254699191172,161.44545307394043
1992-07-12,11.4456164970718,4.110490969707763,0.7357635270593358,161.90313112307604
1992-07-13,11.408216724674368,4.123142463389419,0.734527904901063,162.36523164193866
1992-07-14,11.371665612319815,4.1354431434682315,0.7333195240586242,162.83173230553186
1992-07-15,11.335972260804034,4.147382029438188,0.7321393057541858,163.30260438326042
1992-07-16,11.301145778784079,4.158948154094811,0.7309881704373088,163.7778124691328
1992-07-17,11.26719526447513,4.1701305820555445,0.7298670363304715,164.25731422216674
1992-07-18,11.234129786379324,4.180918429229697,0.7287768179021218,164.74106011942453
1992-07-19,11.201958363077727,4.191300883206608,0.7277184242694856,165.2289932242098
1992-07-20,11.170689942126408,4.201267224521139,0.72669275753405,165.72104897204576
1992-07-21,11.140333378107368,4.210806848745764,0.7257007110533737,166.21715497711762
1992-07-22,11.1108974098955,4.219909289348065,0.7247431676536448,166.71723086189996
1992-07-23,11.082390637213386,4.228564241241947,0.7238209977881829,167.22118811269746
1992-07-24,11.054821496556421,4.236761584949994,0.7229350576478953,167.72892996379835
1992-07-25,11.028198236581694,4.2444914112837715,0.7220861872304865,168.24035131288048
1992-07-26,11.002528893064516,4.251744046438054,0.7212752083760277,168.75533867020417
1992-07-27,10.977821263536965,4.258510077384796,0.7205029227772644,169.27377014398488
1992-07-28,10.954082881732656,4.264780377442674,0.7197701099737872,169.795515464151
1992-07-29,10.931320991971074,4.270546131888933,0.7190775253398892,170.32043604646245
1992-07-30,10.90954252362317,4.27579886347192,0.7184258980765748,170.84838509869286
1992-07-31,10.888754065807252,4.280530457675358,0.7178159292187486,171.37920777026238
1992-08-01,10.868961842470181,4.284733187579514,0.7172482896690932,171.9127413463524
1992-08-02,10.850171688013454,4.28839973815965,0.7167236182705173,172.44881548714048
1992-08-03,10.832389023626968,4.2915232298592185,0.7162425199293267,172.98725251236905
1992-08-04,10.815618834494323,4.294097241273955,0.7158055638013956,173.52786773100695
1992-08-05,10.799865648033187,4.296115830783542,0.715413281553636,174.0704698152892
1992-08-06,10.785133513331562,4.297573556970093,0.7150661657129073,174.61486121793118
