phi,r,theta1,theta2,state
248.97416236946418,48.93540263730288,148.95478250338354,259.98062013391933,0
248.9743097822031,48.93539437484307,148.9548520785231,259.98054229632,0
248.97445571015092,48.93538526218561,148.95492048616828,259.98046477601736,0
248.97460014622953,48.9353753109334,148.95498772858147,259.9803875823519,0
248.97474308369655,48.93536453269368,148.95505380819512,259.98031072449857,0
248.97488451614237,48.935352939076026,148.9551187276092,259.98023421146684,0
248.9750244374873,48.935340541690344,148.95518248958882,259.9801580521015,0
248.97516284197872,48.93532735214493,148.95524509706183,259.9800822550831,0
248.97529972418823,48.935313382044505,148.95530655311637,259.98000682892814,0
248.97543507900866,48.9352986429883,148.95536686099848,259.9799317819898,0
248.97556890165112,48.935283146568175,148.95542602410964,259.9798571224585,0
248.9757011876421,48.935266904366735,148.95548404600441,259.97978285836234,0
248.97583193282048,48.93524992795549,148.955540930388,259.9797089975675,0
248.97596113333452,48.93523222889303,148.95559668111378,259.97963554777925,0
248.97608878563884,48.93521381872322,148.95565130218102,259.97956251654216,0
248.9762148864914,48.935194708973434,148.9557047977324,259.979489911241,0
248.97633943295048,48.935174911152785,148.95575717205162,259.97941773910117,0
248.97646242237164,48.93515443675042,148.95580842956105,259.9793460071894,0
248.9765838524046,48.93513329723381,148.9558585748192,259.97927472241463,0
248.97670372099014,48.93511150404705,148.9559076125186,259.97920389152847,0
248.97682202635713,48.93508906860923,148.95595554748317,259.9791335211261,0
248.97693876701925,48.93506600231278,148.95600238466602,259.9790636176468,0
248.977053941772,48.93504231652187,148.95604812914695,259.97899418737495,0
248.97716754968948,48.93501802257084,148.95609278613017,259.97892523644066,0
248.97727959012138,48.934993131762596,148.956136360942,259.9788567708206,0
248.97739006268966,48.934967655367124,148.9561788590284,259.97878879633873,0
248.97749896728556,48.934941604619944,148.95622028595275,259.9787213186672,0
248.97760630406626,48.93491499072063,148.95626064739344,259.9786543433272,0
248.9777120734519,48.93488782483134,148.95629994914162,259.97858787568975,0
248.97781627612224,48.93486011807539,148.95633819709883,259.97852192097656,0
248.97791891301355,48.9348318815358,148.95637539727468,259.97845648426113,0
248.9780199853154,48.934803126253925,148.95641155578465,259.9783915704693,0
248.9781194944675,48.93477386322809,148.95644667884778,259.9783271843803,0
248.97821744215645,48.934744103412214,148.95648077278435,259.9782633306279,0
248.97831383031252,48.93471385771451,148.9565138440135,259.978200013701,0
248.97840866110653,48.934683136996185,148.95654589905135,259.9781372379448,0
248.97850193694654,48.934651952070126,148.95657694450833,259.97807500756176,0
248.97859366047473,48.93462031369969,148.9566069870872,259.9780133266125,0
248.9786838345641,48.93458823259745,148.95663603358076,259.97795219901667,0
248.9787724623153,48.93455571942398,148.95666409086965,259.97789162855435,0
248.97885954705347,48.9345227847867,148.9566911659201,259.9778316188666,0
248.97894509232486,48.93448943923868,148.95671726578178,259.9777721734569,0
248.97902910189381,48.93445569327751,148.95674239758566,259.97771329569184,0
248.9791115797394,48.9344215573442,148.9567665685418,259.9776549888024,0
248.9791925300523,48.93438704182206,148.9567897859372,259.9775972558849,0
248.97927195723153,48.93435215703567,148.9568120571336,259.97754009990206,0
248.97934986588132,48.934316913249766,148.95683338956553,259.9774835236842,0
248.97942626080783,48.93428132066828,148.95685379073805,259.9774275299302,0
248.97950114701595,48.934245389433315,148.95687326822463,259.97737212120865,0
248.97957452970618,48.93420912962413,148.95689182966515,259.97731729995894,0
248.9796464142714,48.93417255125623,148.95690948276382,259.97726306849245,0
248.97971680629365,48.93413566428041,148.95692623528703,259.9772094289934,0
248.97978571154098,48.93409847858183,148.9569420950614,259.9771563835204,0
248.9798531359643,48.93406100397913,148.9569570699717,259.9771039340074,0
248.9799190856942,48.93402325022357,148.9569711679589,259.97705208226466,0
248.97998356703778,48.93398522699816,148.95698439701798,259.97700082998017,0
248.98004658647548,48.93394694391685,148.95699676519615,259.9769501787207,0
248.98010815065797,48.93390841052371,148.95700828059086,259.97690012993286,0
248.98016826640304,48.933869636292165,148.9570189513476,259.97685068494457,0
248.98022694069238,48.93383063062419,148.95702878565828,259.9768018449659,0
248.98028418066858,48.93379140284963,148.9570377917591,259.97675361109054,0
248.98033999363193,48.933751962225415,148.95704597792866,259.97670598429676,0
248.98039438703736,48.9337123179349,148.95705335248613,259.9766589654488,0
248.98044736849138,48.933672479087164,148.95705992378927,259.9766125552979,0
248.98049894574896,48.93363245471637,148.95706570023268,259.9765667544837,0
248.98054912671049,48.9335922537811,148.95707069024579,259.9765215635353,0
248.98059791941867,48.933551885163766,148.95707490229123,259.97647698287255,0
248.98064533205562,48.933511357669985,148.9570783448628,259.9764330128072,0
248.98069137293965,48.93347068002802,148.95708102648382,259.9763896535442,0
248.9807360505224,48.933429860888204,148.95708295570532,259.9763469051829,0
248.98077937338581,48.93338890882241,148.9570841411041,259.97630476771826,0
248.98082135023907,48.933347832323534,148.9570845912813,259.97626324104226,0
248.98086198991567,48.933306639805,148.95708431486034,259.9762223249447,0
248.98090130137047,48.93326533960025,148.95708332048537,259.9761820191149,0
248.9809392936767,48.933223939962325,148.95708161681952,259.9761423231428,0
248.98097597602313,48.9331824490634,148.95707921254328,259.97610323652015,0
248.98101135771105,48.933140874994365,148.9570761163527,259.97606475864166,0
248.98104544815143,48.93309922576441,148.95707233695794,259.9760268888065,0
248.98107825686196,48.933057509300646,148.9570678830813,259.97598962621936,0
248.98110979346427,48.93301573344775,148.957062763456,259.97595296999174,0
248.98114006768105,48.9329739059676,148.95705698682434,259.9759169191433,0
248.98116908933318,48.93293203453894,148.95705056193606,259.97588147260285,0
248.98119686833695,48.932890126757094,148.95704349754703,259.9758466292101,0
248.98122341470128,48.932848190133626,148.95703580241747,259.9758123877162,0
248.9812487385248,48.932806232096105,148.95702748531045,259.97577874678564,0
248.98127284999333,48.93276425998782,148.95701855499058,259.9757457049973,0
248.98129575937685,48.93272228106755,148.9570090202222,259.97571326084534,0
248.98131747702695,48.93268030250932,148.95699888976813,259.9756814127412,0
248.9813380133741,48.93263833140222,148.95698817238815,259.97565015901404,0
248.98135737892494,48.93259637475018,148.95697687683756,259.9756194979126,0
248.98137558425952,48.932554439471836,148.9569650118657,259.97558942760617,0
248.98139264002882,48.93251253240032,148.95695258621456,259.97555994618574,0
248.98140855695192,48.93247066028315,148.95693960861755,259.9755310516656,0
248.98142334581357,48.93242882978211,148.95692608779785,259.97550274198426,0
248.98143701746145,48.93238704747311,148.95691203246727,259.9754750150058,0
248.98144958280366,48.93234531984611,148.9568974513249,259.9754478685212,0
248.98146105280617,48.93230365330505,148.95688235305562,259.9754213002494,0
248.98147143849025,48.93226205416776,148.956866746329,259.97539530783877,0
248.98148075092996,48.93222052866594,148.95685063979795,259.975369888868,0
248.98148900124968,48.93217908294509,148.9568340420974,259.9753450408477,0
248.98149620062165,48.93213772306455,148.9568169618431,259.97532076122144,0
248.98150236026345,48.93209645499742,148.95679940763043,259.975297047367,0
248.98150749143565,48.93205528463064,148.95678138803314,259.9752738965975,0
248.98151160543935,48.93201421776499,148.95676291160217,259.9752513061628,0
248.98151471361382,48.93197326011509,148.95674398686447,259.97522927325065,0
248.9815168273341,48.93193241730953,148.95672462232181,259.9752077949877,0
248.98151795800868,48.93189169489088,148.95670482644977,259.9751868684411,0
248.9815181170772,48.93185109831579,148.9566846076965,259.9751664906193,0
248.98151731600808,48.931810632955084,148.9566639744816,259.9751466584735,0
248.98151556629634,48.93177030409388,148.9566429351951,259.97512736889877,0
248.98151287946123,48.93173011693168,148.95662149819645,259.97510861873525,0
248.98150926704415,48.93169007658254,148.95659967181334,259.97509040476916,0
248.98150474060625,48.93165018807519,148.9565774643407,259.97507272373446,0
248.98149931172645,48.93161045635321,148.95655488403983,259.9750555723134,0
248.9814929919991,48.9315708862752,148.95653193913714,259.97503894713805,0
248.98148579303188,48.931531482614965,148.95650863782342,259.9750228447915,0
248.9814777264438,48.9314922500617,148.95648498825275,259.97500726180897,0
248.98146880386298,48.931453193220214,148.9564609985416,259.97499219467863,0
248.98145903692458,48.931414316611146,148.95643667676785,259.9749776398433,0
248.9814484372688,48.93137562467119,148.95641203097,259.9749635937012,0
248.98143701653885,48.93133712175335,148.9563870691461,259.97495005260726,0
248.98142478637897,48.93129881212719,148.95636179925307,259.9749370128741,0
248.98141175843236,48.93126069997909,148.95633622920573,259.9749244707734,0
248.9813979443393,48.931222789412544,148.95631036687593,259.9749124225366,0
248.98138335573526,48.93118508444843,148.95628422009185,259.9749008643566,0
248.98136800424885,48.93114758902531,148.9562577966371,259.97488979238824,0
248.9813519015001,48.93111030699975,148.95623110424992,259.97487920274983,0
248.98133505909843,48.931073242146624,148.9562041506225,259.9748690915241,0
248.981317488641,48.931036398159456,148.95617694340024,259.9748594547592,0
248.98129920171075,48.930999778650744,148.95614949018074,259.97485028847,0
248.9812802098747,48.930963387152325,148.95612179851352,259.9748415886388,0
248.9812605246821,48.930927227115724,148.95609387589892,259.97483335121683,0
248.9812401576628,48.93089130191251,148.95606572978767,259.97482557212487,0
248.98121912032536,48.93085561483469,148.95603736758002,259.9748182472547,0
248.9811974241556,48.93082016909509,148.95600879662535,259.97481137246973,0
248.9811750806147,48.93078496782775,148.95598002422122,259.9748049436065,0
248.9811521011377,48.93075001408831,148.955951057613,259.9747989564753,0
248.9811284971318,48.930715310854445,148.95592190399313,259.9747934068613,0
248.98110427997483,48.93068086102627,148.95589257050054,259.97478829052574,0
248.9810794610136,48.93064666742677,148.95586306422018,259.97478360320656,0
248.98105405156235,48.93061273280224,148.95583339218229,259.97477934061993,0
248.98102806290137,48.93057905982272,148.95580356136205,259.97477549846064,0
248.9810015062753,48.93054565108246,148.95577357867887,259.9747720724036,0
248.98097439289174,48.93051250910036,148.95574345099604,259.9747690581043,0
248.98094673391984,48.93047963632045,148.95571318512015,259.9747664512003,0
248.98091854048877,48.93044703511236,148.95568278780055,259.9747642473118,0
248.9808898236864,48.93041470777179,148.9556522657291,259.9747624420427,0
248.98086059455784,48.93038265652101,148.95562162553944,259.9747610309816,0
248.98083086410415,48.930350883509355,148.95559087380676,259.9747600097026,0
248.98080064328096,48.9303193908137,148.95556001704733,259.97475937376635,0
248.98076994299714,48.930288180439,148.95552906171807,259.97475911872095,0
248.98073877411358,48.930257254318775,148.95549801421618,259.97475924010257,0
248.98070714744185,48.93022661431565,148.95546688087876,259.9747597334369,0
248.98067507374301,48.930196262221855,148.95543566798244,259.97476059423946,0
248.98064256372635,48.93016619975978,148.95540438174305,259.9747618180167,0
248.98060962804817,48.93013642858249,148.95537302831534,259.9747634002672,0
248.9805762773107,48.930106950274286,148.95534161379248,259.9747653364818,0
248.98054252206083,48.930077766351225,148.95531014420604,259.9747676221452,0
248.98050837278913,48.93004887826169,148.9552786255254,259.9747702527363,0
248.98047383992858,48.93002028738694,148.95524706365777,259.9747732237292,0
248.98043893385358,48.929991995041675,148.95521546444763,259.97477653059406,0
248.98040366487888,48.9299640024746,148.95518383367673,259.97478016879785,0
248.98036804325855,48.92993631086898,148.95515217706378,259.9747841338052,0
248.98033207918496,48.92990892134325,148.95512050026412,259.97478842107915,0
248.98029578278775,48.929881834951544,148.95508880886965,259.9747930260819,0
248.98025916413292,48.92985505268432,148.95505710840862,259.9747979442757,0
248.9802222332218,48.92982857546892,148.95502540434535,259.97480317112354,0
248.98018499999023,48.929802404170175,148.9549937020802,259.97480870208994,0
248.98014747430759,48.92977653959099,148.9549620069493,259.9748145326417,0
248.9801096659759,48.929750982472946,148.95493032422442,259.9748206582485,0
248.98007158472902,48.929725733496895,148.95489865911296,259.97482707438394,0
248.98003324023176,48.929700793283565,148.95486701675767,259.9748337765259,0
248.9799946420791,48.929676162394166,148.95483540223663,259.9748407601575,0
248.97995579979542,48.92965184133101,148.9548038205632,259.9748480207678,0
248.9799167228336,48.929627830538095,148.95477227668584,259.97485555385225,0
248.97987742057438,48.929604130401756,148.95474077548806,259.9748633549137,0
248.97983790232564,48.92958074125126,148.95470932178844,259.97487141946283,0
248.9797981773216,48.92955766335942,148.95467792034052,259.9748797430189,0
248.97975825472224,48.92953489694323,148.95464657583273,259.9748883211105,0
248.9797181436125,48.929512442164494,148.9546152928885,259.974897149276,0
