date,x,y,z,angle_170,angle_31
1987-10-09,0.5431387068136201,-0.5436852698496646,-0.6398489450716531,38.99828771585556,10.69274106972056
1987-10-10,0.5428556552343392,-0.5446639495123874,-0.639256536674945,38.9902665857009,10.64920661161719
1987-10-11,0.5425709866296433,-0.5456471459812599,-0.6386594683790593,38.98218679975388,10.605461971610556
1987-10-12,0.5422846893122868,-0.5466348734716884,-0.6380577018123433,38.9740477116081,10.561506203923152
1987-10-13,0.5419967514649581,-0.5476271462201348,-0.637451198229484,38.96584866612549,10.517338355881956
1987-10-14,0.5417071611375925,-0.548623978484437,-0.6368399185071076,38.95758899925577,10.472957467771346
1987-10-15,0.5414159062445947,-0.5496253845441911,-0.6362238231392907,38.94926803785029,10.428362572679614
1987-10-16,0.5411229745619718,-0.5506313787011944,-0.6356028722329743,38.94088509947055,10.383552696339173
1987-10-17,0.5408283537243759,-0.5516419752799353,-0.6349770255032963,38.93243949219109,10.33852685696076
1987-10-18,0.5405320312220291,-0.5526571886281747,-0.6343462422688186,38.92393051439518,10.293284065059034
1987-10-19,0.5402339943975413,-0.553677033117594,-0.6337104814466599,38.91535745456412,10.24782332327072
1987-10-20,0.5399342304426203,-0.5547015231445281,-0.6330697015475131,38.90671959106007,10.202143626164903
1987-10-21,0.5396327263946764,-0.5557306731307707,-0.6324238606705556,38.898016191902435,10.156243960045737
1987-10-22,0.539329469133309,-0.5567644975244507,-0.6317729164982545,38.88924651453713,10.110123302747219
1987-10-23,0.5390244453766694,-0.557803010801006,-0.6311168262910506,38.88040980559839,10.063780623418769
1987-10-24,0.5387176416776874,-0.5588462274642472,-0.6304555468819282,38.87150530066226,10.017214882301367
1987-10-25,0.5384090444201459,-0.5598941620475502,-0.6297890346708478,38.8625322239911,9.970425030492127
1987-10-26,0.5380986398146144,-0.5609468291151496,-0.6291172456190519,38.85348978826975,9.923410009698953
1987-10-27,0.5377864138942363,-0.5620042432635526,-0.6284401352432228,38.84437719433275,9.87616875198415
1987-10-28,0.5374723525103713,-0.5630664191230466,-0.6277576586095134,38.835193630883076,9.828700179498073
1987-10-29,0.5371564413280668,-0.5641333713593414,-0.627069770327427,38.82593827420044,9.781003204200234
1987-10-30,0.5368386658213563,-0.5652051146753548,-0.626376424543538,38.81661028783943,9.733076727567449
1987-10-31,0.5365190112683768,-0.5662816638131348,-0.6256775749350559,38.807208822316916,9.684919640288937
1987-11-01,0.5361974627463004,-0.5673630335559406,-0.6249731747032121,38.79773301478836,9.63653082194741
1987-11-02,0.5358740051260763,-0.5684492387304627,-0.6242631765664836,38.78818198871288,9.587909140686543
1987-11-03,0.5355486230669644,-0.5695402942092082,-0.6235475327536374,38.778554853505796,9.539053452863234
1987-11-04,0.5352213010108654,-0.5706362149130646,-0.6228261949965725,38.76885070417949,9.489962602684338
1987-11-05,0.5348920231764469,-0.5717370158140102,-0.6220991145229826,38.75906862097174,9.440635421828958
1987-11-06,0.5345607735530303,-0.5728427119380217,-0.6213662420488094,38.74920766896012,9.39107072905296
1987-11-07,0.5342275358942277,-0.5739533183681842,-0.6206275277704918,38.73926689766137,9.341267329775029
1987-11-08,0.5338922937113181,-0.5750688502480369,-0.6198829213569685,38.72924534061588,9.291224015642817
1987-11-09,0.533555030266386,-0.5761893227850973,-0.6191323719414678,38.719142014957626,9.240939564081943
1987-11-10,0.5332157285651818,-0.5773147512546115,-0.6183758281130572,38.70895592096791,9.19041273782452
1987-11-11,0.5328743713496881,-0.578445151003554,-0.6176132379079413,38.69868604161167,9.139642284415649
1987-11-12,0.5325309410903896,-0.5795805374548711,-0.6168445488004961,38.6883313420563,9.08862693569804
1987-11-13,0.5321854199782351,-0.5807209261119801,-0.6160697076940357,38.67789076917232,9.037365407273745
1987-11-14,0.5318377899162677,-0.5818663325635561,-0.6152886609112814,38.667363251014656,8.985856397940891
1987-11-15,0.5314880325109315,-0.5830167724885864,-0.6145013541845386,38.65674769628473,8.934098589106549
1987-11-16,0.5311361290630197,-0.5841722616617101,-0.6137077326455767,38.64604299377149,8.882090644173337
1987-11-17,0.5307820605582272,-0.5853328159589114,-0.612907740815169,38.63524801176909,8.829831207895966
1987-11-18,0.5304258076573247,-0.586498451363539,-0.6121013225922862,38.62436159747261,8.777318905709402
1987-11-19,0.53006735068595,-0.5876691839726222,-0.6112884212429605,38.61338257635095,8.724552343029341
1987-11-20,0.5297066696239736,-0.5888450300035509,-0.6104689793887781,38.602309751494815,8.671530104520848
1987-11-21,0.5293437440944194,-0.5900260058011293,-0.6096429389949893,38.59114190293838,8.61825075333393
1987-11-22,0.5289785533519139,-0.5912121278450392,-0.6088102413582069,38.57987778695351,8.564712830303714
1987-11-23,0.5286110762706522,-0.5924034127577046,-0.6079708270936921,38.56851613531549,8.510914853114853
1987-11-24,0.5282412913318513,-0.5935998773125931,-0.6071246361221997,38.55705565453864,8.456855315427697
1987-11-25,0.5278691766106774,-0.5948015384429692,-0.6062716076563566,38.54549502508114,8.402532685965156
1987-11-26,0.5274947097626256,-0.5960084132510916,-0.6054116801865819,38.53383290051757,8.347945407559354
1987-11-27,0.5271178680092953,-0.5972205190179295,-0.6045447914664973,38.5220679066759,8.293091896153165
1987-11-28,0.5267386281235592,-0.5984378732134086,-0.6036708784977984,38.51019864073925,8.237970539756152
1987-11-29,0.5263569664141078,-0.5996604935071639,-0.6027898775145972,38.498223670310644,8.182579697354706
1987-11-30,0.5259728587093286,-0.6008883977798629,-0.6019017239671827,38.486141532438936,8.126917697772571
1987-12-01,0.5255862803405066,-0.6021216041350731,-0.6010063525052106,38.47395073260456,8.070982838481799
1987-12-02,0.5251972061242751,-0.6033601309117702,-0.6001036969602568,38.46164974366139,8.014773384357841
1987-12-03,0.5248056103442935,-0.6046039966975126,-0.5991936903277004,38.4492370047334,7.9582875663768275
1987-12-04,0.5244114667321265,-0.6058532203422664,-0.5982762647479386,38.43671092006422,7.901523580254313
1987-12-05,0.5240147484472725,-0.6071078209729385,-0.5973513514868889,38.42406985781676,7.844479585021193
1987-12-06,0.5236154280563035,-0.6083678180086538,-0.5964188809157402,38.411312148820464,7.787153701533839
1987-12-07,0.523213477511092,-0.6096332311768017,-0.5954787824899075,38.3984360852654,7.729544010916646
1987-12-08,0.5228088681260903,-0.6109040805298427,-0.5945309847271917,38.38543991934012,7.67164855293538
1987-12-09,0.5224015705545703,-0.6121803864629694,-0.5935754151850868,38.37232186180852,7.613465324294246
1987-12-10,0.5219915547637818,-0.6134621697326764,-0.5926120004371721,38.359080080523185,7.554992276852781
1987-12-11,0.5215787900090052,-0.6147494514762366,-0.5916406660485639,38.3457126988738,7.496227315761604
1987-12-12,0.5211632448064423,-0.616042253232114,-0.5906613365503962,38.33221779416702,7.437168297513394
1987-12-13,0.5207448869048668,-0.6173405969613827,-0.5896739354132767,38.318593395933384,7.377813027903103
1987-12-14,0.5203236832559746,-0.6186445050702108,-0.5886783850196559,38.30483748415764,7.318159259892759
1987-12-15,0.5198995999833874,-0.6199540004334234,-0.5876746066350736,38.29094798742983,7.258204691378238
1987-12-16,0.5194726023502229,-0.6212691064192086,-0.5866625203782369,38.27692278101164,7.197946962851699
1987-12-17,0.5190426547251387,-0.6225898469150721,-0.5856420451898304,38.26275968481323,7.137383654952194
1987-12-18,0.5186097205468141,-0.6239162463550425,-0.5846130988000261,38.24845646127784,7.076512285902458
1987-12-19,0.5181737622867824,-0.6252483297481566,-0.5835755976946614,38.23401081316887,7.0153303088268775
1987-12-20,0.5177347414104925,-0.6265861227083741,-0.5825294570799628,38.21942038125285,6.953835108940152
1987-12-21,0.5172926183365563,-0.6279296514859,-0.5814745908457958,38.20468274187493,6.892024000605259
1987-12-22,0.5168473523940631,-0.6292789430000092,-0.5804109115273572,38.18979540442017,6.82989422425203
1987-12-23,0.5163989017778396,-0.6306340248734975,-0.579338330265203,38.174755808653714,6.767442943146688
1987-12-24,0.5159472235015804,-0.6319949254687776,-0.5782567567635539,38.159561321934994,6.704667240008207
1987-12-25,0.5154922733487334,-0.633361673925689,-0.5771660992468143,38.144209236299005,6.641564113463699
1987-12-26,0.5150340058210058,-0.6347343002011522,-0.5760662644141742,38.12869676539703,6.578130474332369
1987-12-27,0.5145723740843945,-0.6361128351106965,-0.5749571573922367,38.11302104129064,6.514363141732543
1987-12-28,0.5141073299125992,-0.6374973103719486,-0.5738386816855837,38.09717911109054,6.450258839002141
1987-12-29,0.5136388236276421,-0.6388877586502446,-0.5727107391251347,38.08116793343002,6.385814189419159
1987-12-30,0.5131668040375458,-0.6402842136064446,-0.5715732298142095,38.06498437476393,6.32102571171253
1987-12-31,0.5126912183709103,-0.6416867099470577,-0.5704260520721782,38.048625205483816,6.25588981535236
1988-01-01,0.5122120122082345,-0.643095283476788,-0.5692691023755638,38.03208709583988,6.190402795608642
1988-01-02,0.5117291294098215,-0.6445099711535494,-0.5681022752965316,38.01536661165975,6.124560828369182
1988-01-03,0.5112425120400304,-0.6459308111461703,-0.5669254634385624,37.998460209850464,6.0583599646985276
1988-01-04,0.5107521002876927,-0.6473578428948743,-0.5657385573692011,37.98136423367225,5.99179612512639
1988-01-05,0.5102578323824667,-0.6487911071746784,-0.5645414455497313,37.96407490777079,5.924865093650153
1988-01-06,0.5097596445069063,-0.6502306461618693,-0.5633340142616005,37.94658833295459,5.857562511435918
1988-01-07,0.5092574707040168,-0.651676503503665,-0.5621161475294618,37.928900480703426,5.789883870203538
1988-01-08,0.5087512427800056,-0.6531287243912578,-0.5608877270406499,37.91100718739055,5.721824505275525
1988-01-09,0.5082408902019531,-0.654587355636428,-0.559648632060879,37.89290414820231,5.653379588270791
1988-01-10,0.5077263399901359,-0.6560524457518473,-0.5583987393460149,37.874586910738564,5.584544119426402
1988-01-11,0.5072075166046512,-0.6575240450353066,-0.5571379230496958,37.856050868273165,5.515312919523135
1988-01-12,0.5066843418259941,-0.6590022056580758,-0.5558660546265877,37.837291252653266,5.44568062139166
1988-01-13,0.5061567346292418,-0.6604869817576138,-0.5545830027310239,37.81830312681694,5.375641660975698
1988-01-14,0.5056246110514856,-0.6619784295347985,-0.553288633110833,37.79908137690715,5.305190267929509
1988-01-15,0.5050878840520626,-0.6634766073559655,-0.5519828084960673,37.77962070395511,5.234320455719136
1988-01-16,0.5045464633651792,-0.6649815758599712,-0.550665388482386,37.75991561510847,5.163026011200839
1988-01-17,0.5040002553444519,-0.6664933980705221,-0.5493362294088328,37.739960414375346,5.091300483646258
1988-01-18,0.5034491627988098,-0.6680121395141393,-0.5479951842296584,37.719749192851026,5.019137173175888
1988-01-19,0.5028930848192461,-0.6695378683440377,-0.5466421023798681,37.69927581839656,4.946529118567448
1988-01-20,0.5023319165958825,-0.6710706554701753,-0.5452768296341907,37.67853392473657,4.873469084405069
1988-01-21,0.5017655492247116,-0.6726105746958118,-0.5438992079591317,37.6575168999376,4.799949547527884
1988-01-22,0.5011938695033328,-0.6741577028609911,-0.5425090753576803,37.636217874226155,4.7259626827321375
1988-01-23,0.5006167597149945,-0.6757121199932609,-0.5411062657063302,37.61462970710454,4.651500347683512
1988-01-24,0.500034097400174,-0.6772739094660478,-0.5396906085839794,37.592744973717764,4.5765540669893
1988-01-25,0.49944575511487255,-0.6788431581651287,-0.5382619290922459,37.57055595042232,4.501115015376975
1988-01-26,0.4988516001747422,-0.6804199566636513,-0.5368200476667307,37.5480545995029,4.425173999921877
1988-01-27,0.49825149438412153,-0.6820043994061359,-0.5353647798787687,37.525232552981215,4.348721441265757
1988-01-28,0.49764529374896266,-0.6835965849019993,-0.5338959362270979,37.502081095455374,4.271747353759976
1988-01-29,0.4970328481725549,-0.685196615929129,-0.532413321918906,37.47859114590345,4.194241324463385
1988-01-30,0.4964140011328655,-0.6868045997481159,-0.5309167366396228,37.454753238380164,4.1161924909188095
1988-01-31,0.4957885893402643,-0.6884206483276665,-0.5294059743109091,37.430557501531005,4.037589517631569
1988-02-01,0.49515644237420886,-0.6900448785819432,-0.5278808228361065,37.405993636838446,3.9584205711575438
1988-02-02,0.4945173822974564,-0.6916774126205005,-0.5263410638324336,37.381050895513035,3.8786732937100408
1988-02-03,0.49387122324627003,-0.693318378011502,-0.5247864723491925,37.355718053936705,3.7983347751893444
1988-02-04,0.49321777099489045,-0.69496790805899,-0.5232168165712181,37.32998338755296,3.7173915235264663
1988-02-05,0.4925568224923808,-0.6966261420950759,-0.5216318575067256,37.30383464308923,3.635829433221727
1988-02-06,0.49188816536986263,-0.6982932257879984,-0.5200313486585578,37.27725900899214,3.5536337519519012
1988-02-07,0.49121157741606947,-0.6999693114668805,-0.5184150356779539,37.250243083949336,3.470789045118528
1988-02-08,0.49052682601883035,-0.7016545584642355,-0.5167826559998187,37.222772843353056,3.3872791581879467
1988-02-09,0.4898336675699275,-0.7033491334773516,-0.5151339384583667,37.19483360355097,3.3030871766628485
1988-02-10,0.48913184683067107,-0.7050532109496519,-0.5134686028819857,37.16640998372329,3.2181953835209978
1988-02-11,0.4884210962552567,-0.7067669734732115,-0.5117863596661263,37.13748586520826,3.1325852139404944
1988-02-12,0.4877011352686408,-0.7084906122137882,-0.5100869093228977,37.108044348078025,3.046237207109246
