theta1,theta2,state
237.20345708765512,242.9559267172427,1
237.70274863924993,242.98253384892965,1
238.2020134372006,243.00963835821045,1
238.70125159738862,243.03722915836016,1
239.20046328511623,243.06529486021935,1
239.69964871603136,243.09382376292942,1
240.19880815703948,243.12280384440697,1
240.6979419271993,243.15222275154738,1
241.19705039859883,243.18206779014704,1
241.69613399720728,243.21232591453338,1
242.19519320369943,243.24298371689116,1
242.6942285542473,243.2740274162725,1
243.19324064127449,243.30544284727804,1
243.69223011416798,243.33721544839526,1
244.19119767994187,243.36933024997938,1
244.69014410384668,243.40177186186187,1
245.18907020991813,243.4345244605696,1
245.6879768814582,243.46757177613796,1
246.18686506144115,243.50089707849915,1
246.68573575283625,243.53448316342627,1
247.18459001883892,243.56831233801262,1
247.68342898300074,243.6023664056638,1
248.18225382924854,243.63662665057956,1
248.68106580178193,243.67107382170033,1
249.1798662048376,243.7056881160916,1
249.6786564023083,243.7404491617383,1
250.177437817203,243.77533599971855,1
250.6762119309343,243.81032706572506,1
251.17498028241712,243.8454001708994,1
251.67374446696292,243.8805324819429,1
252.1725061349509,243.91570050046474,1
252.67126699025764,243.9508800415257,1
253.1700287884237,243.9860462113326,1
253.66879333453574,244.0211733840358,1
254.16756248079906,244.05623517757863,1
254.66633812377523,244.09120442854388,1
255.16512220125608,244.1260531659387,1
255.66391668874383,244.1607525838553,1
256.1627235955039,244.1952730129396,1
256.66154496015486,244.22958389059607,1
257.1603828457563,244.2636537298509,1
257.6592393343523,244.29745008678998,1
258.1581165209248,244.33093952648287,1
258.6570165067061,244.36408758729564,1
259.1559413917968,244.39685874348996,1
259.6548932670289,244.42921636599627,1
260.15387420500963,244.46112268124193,1
260.6528862502745,244.49253872790442,1
261.1519314084724,244.5234243114507,1
261.6510116344975,244.55373795631237,1
262.15012881947405,244.58343685553447,1
262.649284776493,244.61247681772272,1
263.1484812249866,244.6408122110998,1
263.6477197736176,244.6683959044663,1
264.14700190154696,244.6951792048441,1
264.6463289379289,244.721111791563,1
265.1457020394678,244.74614164653013,1
265.6451221658524,244.77021498040025,1
266.1445900528647,244.79327615434102,1
266.6441061829371,244.81526759706094,1
267.14367075290784,244.83612971673904,1
267.6432836386964,244.8558008074632,1
268.1429443565889,244.8742169497501,1
268.6426520207878,244.8913119046812,1
269.1424052968413,244.90701700114727,1
269.6422023505203,244.92126101564835,1
270.1420407916616,244.9339700440449,1
270.6419176124362,244.94506736460073,1
271.14182911943533,244.9544732915962,1
271.64177085889185,244.9621050187234,1
272.14173753426815,244.96787645139995,1
272.6417229153432,244.97169802705574,1
273.1417197378191,244.9734765223575,1
273.6417195923377,244.9731148462346,1
274.14171280165226,244.97051181746147,1
274.6416882845248,244.9655619254288,1
275.1416334047281,244.95815507260446,1
275.6415338033024,244.94817629703695,1
276.14137321195597,244.93550547309397,1
276.6411332451968,244.92001698845198,1
277.14079316843095,244.90157939516047,1
277.6403296388551,244.8800550323936,1
278.13971641549574,244.85529961827496,1
278.63892403419413,244.82716180791445,1
279.1379194426886,244.79548271453376,1
279.63666559018833,244.7600953902766,1
280.13512096494594,244.72082426300747,1
280.63323907229307,244.6774845251018,1
281.1309678443795,244.62988146992706,1
281.6282489714126,244.57780977142343,1
282.125017142496,244.52105270192646,1
282.62119918215933,244.4593812831606,1
283.11671306630564,244.39255336520233,1
283.61146679850793,244.3203126282151,1
284.1053571242878,244.2423875019611,1
284.5982680571181,244.15848999858932,1
285.0900691853106,244.0683144551142,1
