date,theta_raw_rad,sun_phase_rad,theta_residual_minus_sun_rad,R,high_R
2025-07-20,0.6708999616436948,-2.7761077990394094,-2.836177546496482,-0.4591321821849548,False
2025-07-21,0.6550195802172674,-2.760669500840601,-2.867496226121718,-0.4825196544575273,False
2025-07-22,0.6393155037998461,-2.7440269413126805,-2.899842862067059,-0.5048575733080876,False
2025-07-23,0.623787006313389,-2.728801496534137,-2.93059680433206,-0.5262047656303211,False
2025-07-24,0.6084376857839651,-2.712372062424256,-2.962375558971365,-0.5466229238393128,False
2025-07-25,0.59327246670696,-2.6973285573851564,-2.99258428308747,-0.5661650430276505,False
2025-07-26,0.578292739735982,-2.681071873982765,-3.0238206934608396,-0.5848658593858415,False
2025-07-27,0.563491626750956,-2.6661574237395254,-3.053536256689105,-0.6030416710868854,False
2025-07-28,0.5488563826105199,-2.650011691627283,-3.0843172329417836,-0.6210533311022001,False
2025-07-29,0.5343748655900207,-2.6351540635116883,-3.113656378077877,-0.6389465754346906,False
2025-07-30,0.5200438194222805,-2.6190425772130355,3.1390863966353155,-0.65659816051793,False
2025-07-31,0.5058645852719472,-2.604161007291249,3.110025592563196,-0.6739110086359861,False
2025-08-01,0.49183889073813347,-2.588006714126567,3.0798456048647003,-0.6908328300130614,False
2025-08-02,0.47796783799023146,-2.5730290271383525,3.0509968651285835,-0.7069870517924018,False
2025-08-03,0.46424961331646486,-2.5567723458344247,3.0210219591508896,-0.7219965633477743,False
2025-08-04,0.45067581259584344,-2.5416518412197857,2.9923276538156287,-0.7361802551221498,False
2025-08-05,0.4372328013481841,-2.525264931184344,2.962497732532528,-0.7497763228157331,False
2025-08-06,0.4239072931588588,-2.5099909833678753,2.933898276526734,-0.762723638185061,False
2025-08-07,0.41068544028328446,-2.49348358455421,2.9041690248374943,-0.7749273186279778,False
2025-08-08,0.3975535645129433,-2.4780821755447433,2.875635740057687,-0.7862815344552355,False
2025-08-09,0.3844958848518125,-2.4614965114487624,2.8459923963005753,-0.7966003688709954,False
2025-08-10,0.3714932676871534,-2.4460200669259073,2.8175133346130607,-0.8058236724450144,False
2025-08-11,0.3585277816554502,-2.429416961117637,2.787944742773087,-0.8141698112044319,False
2025-08-12,0.34558601501995767,-2.4139287901087263,2.759514805128684,-0.8219427885118707,False
2025-08-13,0.3326609150529656,-2.397372689296452,2.7300336043494173,-0.8290703071495157,False
2025-08-14,0.31974809453125985,-2.381934284653014,2.7016823791842732,-0.8354597944316593,False
2025-08-15,0.30683793773615875,-2.3654838233468185,2.6723217610829773,-0.841260911101535,False
2025-08-16,0.2939168645308676,-2.3501486203638993,2.6440654848947673,-0.8465614817942241,False
2025-08-17,0.2809740595581296,-2.3338530322474593,2.614827091805589,-0.8512823454855492,False
2025-08-18,0.26799841281379244,-2.3186644718955196,2.5866628847093125,-0.8553024506023812,False
2025-08-19,0.25497820381681535,-2.3025624168256886,2.557540620642504,-0.8587749408920815,False
2025-08-20,0.24190448420128163,-2.2875526131256265,2.529457097326908,-0.8620451839743001,False
2025-08-21,0.2287726381921651,-2.271670028411502,2.500442666603667,-0.8648038919401119,False
2025-08-22,0.2155831148504852,-2.2568561737300405,2.472439288580526,-0.8671341468419361,False
2025-08-23,0.20233798035124195,-2.241200951264087,2.443538931615329,-0.8689717005450621,False
2025-08-24,0.18903544207156742,-2.226578200425605,2.4156136424971724,-0.8705276482018692,False
2025-08-25,0.17566912531807688,-2.2111319821069633,2.3868011074250397,-0.8718762199444668,False
2025-08-26,0.1622353728381789,-2.1966654677880877,2.3589008406262666,-0.8729203031890138,False
2025-08-27,0.1487355298403621,-2.181378154225594,2.3301136840659566,-0.8737266333365086,False
2025-08-28,0.13517187967496724,-2.1670023026555967,2.302174182330564,-0.8743367706488553,False
2025-08-29,0.12154741046103013,-2.1517980789491062,2.2733454894101364,-0.8747917974223225,False
2025-08-30,0.10786550523951277,-2.1374295848596105,2.2452950900991233,-0.8750907373711004,False
2025-08-31,0.09413195364706084,-2.122225377845838,2.2163573314928993,-0.8753918772418452,False
2025-09-01,0.08035396887808233,-2.1077843457481404,2.1881383146262223,-0.875827773435702,False
2025-09-02,0.06653693222844126,-2.092510483259059,2.1590474154874997,-0.8762491063005517,False
2025-09-03,0.052685164181152544,-2.077938257049097,2.1306234212302497,-0.8764611530985341,False
2025-09-04,0.03880244757484874,-2.0625519606163567,2.101354408191206,-0.8762820974196558,False
2025-09-05,0.024892106839526917,-2.0478200130970343,2.0727121199365612,-0.8755314496204937,False
2025-09-06,0.010956704551258412,-2.032309695366563,2.0432663999178216,-0.8741177930321512,False
2025-09-07,-0.0030016414793045954,-2.0174199141320197,2.0144182726527156,-0.8720746838590993,False
2025-09-08,-0.016980433364071956,-2.0018018825135884,1.984821449149516,-0.8696636920062861,False
2025-09-09,-0.03097422236701064,-1.9867805278637756,1.9558063054967647,-0.8670561260701617,False
2025-09-10,-0.04497306360937969,-1.9710910054163535,1.9261179418069734,-0.8642776439894165,False
2025-09-11,-0.05896394283073292,-1.9559798956889314,1.8970159528581982,-0.8613427978017223,False
2025-09-12,-0.07293351316562635,-1.9402663312718433,1.8673328181062168,-0.858097002655537,False
2025-09-13,-0.08687565537437436,-1.925115106666662,1.8382394512922877,-0.8540760046484906,False
2025-09-14,-0.10079163282071946,-1.9094298571299402,1.8086382243092203,-0.8489840256167128,False
2025-09-15,-0.11468114083615788,-1.8942911964775377,1.7796100556413794,-0.8429067778573267,False
2025-09-16,-0.12853919571759675,-1.8786880982013847,1.7501489024837884,-0.8360360368203349,False
2025-09-17,-0.14236237466892376,-1.8636152135363033,1.7212528388673798,-0.8285022705299446,False
2025-09-18,-0.1561494611945342,-1.8481474218821317,1.6919979606875977,-0.8204687123525514,False
2025-09-19,-0.16990363792635677,-1.833191485304464,1.6632878473781076,-0.8121287482134386,False
2025-09-20,-0.18363481204531595,-1.8179076193822592,1.6342728073369432,-0.8033854656336595,False
2025-09-21,-0.19735404165013293,-1.8031116309900548,1.6057575893399214,-0.793992675865482,False
2025-09-22,-0.2110720983449461,-1.7880465511708403,1.576974452825894,-0.7838813087664236,False
2025-09-23,-0.22480013462925186,-1.7734326921748642,1.5486325575456128,-0.7731820036896521,False
2025-09-24,-0.238546029014433,-1.7585924125071357,1.5200463834927032,-0.762112898432833,False
2025-09-25,-0.25231661707792696,-1.7441469165534738,1.4918302994755468,-0.7505605521987608,False
2025-09-26,-0.26612171974690924,-1.7294974322095478,1.4633757124626383,-0.7384038353167832,False
2025-09-27,-0.2799731698542338,-1.7151670720481278,1.4351939021938938,-0.7253566333513024,False
2025-09-28,-0.2938873552512611,-1.7006408292586812,1.4067534740074201,-0.7112523845634153,False
2025-09-29,-0.3078836880505129,-1.6863483924085272,1.3784647043580147,-0.6963760492212107,False
2025-09-30,-0.3219805038243386,-1.6718655239499738,1.349885020125635,-0.6807565396726536,False
2025-10-01,-0.3361951180110374,-1.6575322981171277,1.3213371801060898,-0.6643200468501013,False
2025-10-02,-0.35054438123441756,-1.643020745670961,1.2924763644365438,-0.6472401678699626,False
2025-10-03,-0.36504083809953514,-1.628582318178527,1.2635414800789917,-0.6295866775693593,False
2025-10-04,-0.3796915372734908,-1.6139889070975932,1.2342973698241027,-0.611470357366197,False
2025-10-05,-0.39450086019317965,-1.5994022035882125,1.2049013433950329,-0.5930530811295398,False
2025-10-06,-0.4094689237053082,-1.5846964496839107,1.1752275259786025,-0.5743102596729105,False
2025-10-07,-0.42459094949495935,-1.569941209728911,1.1453502602339514,-0.554991675148748,False
2025-10-08,-0.4398581383420357,-1.5551149288580426,1.115256790516007,-0.5350516729449669,False
2025-10-09,-0.4552587367301477,-1.5401919747498731,1.0849332380197252,-0.5145217840104095,False
2025-10-10,-0.47078502357473795,-1.5252564706544056,1.054471447079668,-0.4930881829857866,False
2025-10-11,-0.4864417594505177,-1.5101842916253063,1.0237425321747882,-0.4707730040345204,False
2025-10-12,-0.5022412531863871,-1.495166655702248,0.9929254025158611,-0.4479653391016044,False
2025-10-13,-0.5181977356675453,-1.4799778991504484,0.9617801634829029,-0.4248946738421373,False
2025-10-14,-0.5343189030791997,-1.4649179479562129,0.9305990448770132,-0.4015437457768987,False
2025-10-15,-0.5505990648904096,-1.4496570712290344,0.8990580063386249,-0.3777072830833785,False
2025-10-16,-0.567029536679545,-1.434605681624484,0.8675761449449393,-0.3534088312164211,False
2025-10-17,-0.5836037133553624,-1.4193278418751143,0.8357241285197521,-0.3288653118747006,False
2025-10-18,-0.6003148244704768,-1.404345851516031,0.8040310270455544,-0.3040807900913276,False
2025-10-19,-0.6171621498441802,-1.3891150216814883,0.7719528718373079,-0.2790729229181307,False
2025-10-20,-0.6341454086885712,-1.3742691845789488,0.7401237758903774,-0.253920392952185,False
2025-10-21,-0.65125932957719,-1.359150387684838,0.7078910581076481,-0.2287882049739023,False
2025-10-22,-0.6684992728091039,-1.3445003411720133,0.6760010683629094,-0.2038177501300727,False
2025-10-23,-0.6858630185819017,-1.3295410305054025,0.6436780119235008,-0.1789507646983294,False
2025-10-24,-0.703349857340104,-1.3151169049494764,0.6117670476093724,-0.1542521029786446,False
2025-10-25,-0.7209604131286689,-1.3003251475739417,0.5793647344452726,-0.129762715106912,False
2025-10-26,-0.7386968661854532,-1.2861121762521404,0.547415310066687,-0.1054163537704615,False
2025-10-27,-0.7565587883318337,-1.2714520842148946,0.514893295883061,-0.0811205583767848,False
2025-10-28,-0.7745450674939072,-1.257398153326028,0.4828530858321205,-0.0567299433392146,False
2025-10-29,-0.7926556868722834,-1.2428064837975592,0.4501507969252758,-0.0322742856234198,False
2025-10-30,-0.8108908675197632,-1.2288430067319935,0.4179521392122303,-0.0078027711724049,False
2025-10-31,-0.82924954826834,-1.2142493694845276,0.3849998212161876,0.0168855115448113,False
2025-11-01,-0.8477183842083811,-1.2003080946907472,0.3525897104823663,0.0419312749788158,False
2025-11-02,-0.8662758230876513,-1.1856474204228886,0.31937159733523757,0.0673751446976008,False
2025-11-03,-0.8849047179156493,-1.1716691388410059,0.2867644209253566,0.0929248267645563,False
2025-11-04,-0.9035873513923072,-1.1568876194592208,0.25330026806691386,0.1183418913966437,False
2025-11-05,-0.9223042703316402,-1.1428263133334298,0.22052204300178957,0.1436936386575421,False
2025-11-06,-0.9410458523186982,-1.1278844516723971,0.18683859935369895,0.1688843505483325,False
2025-11-07,-0.9598129599355367,-1.1137096073123152,0.15389664737677844,0.1938383735187761,False
2025-11-08,-0.9786091808780135,-1.0985840007321759,0.11997481985416236,0.2186374915558167,False
2025-11-09,-0.9974454629931166,-1.0842818976014605,0.0868364346083439,0.2433750818892465,False
2025-11-10,-1.0163363204581266,-1.0689661476227448,0.05262982716461817,0.268085622299312,False
2025-11-11,-1.0352896786368184,-1.0545404518309756,0.019250773194157134,0.2927210159127611,False
2025-11-12,-1.0543060950035148,-1.0390456850094498,-0.015260409994064972,0.3170729779812578,False
2025-11-13,-1.073379691988098,-1.0245180639631553,-0.04886162802494276,0.3408324259355433,False
2025-11-14,-1.0925063543341231,-1.0088739321909426,-0.08363242214318056,0.3639509418140106,False
2025-11-15,-1.111685559959401,-0.9942854780288304,-0.11740008193057072,0.3864322866955424,False
2025-11-16,-1.1309080291648321,-0.978541962292605,-0.1523660668722271,0.4080588990894948,False
2025-11-17,-1.1501577283677058,-0.9639546894179096,-0.18620303894979617,0.4288007976256409,False
2025-11-18,-1.1694146672270769,-0.948182175698479,-0.22123249152859792,0.4486782475668396,False
2025-11-19,-1.1886482303466757,-0.9336755349943293,-0.25497269535234635,0.4676829677344829,False
2025-11-20,-1.2078297434171965,-0.9179555470877241,-0.2898741963294724,0.4860089449349058,False
2025-11-21,-1.2269397391420718,-0.9036093754740833,-0.3233303636679885,0.5038722825935642,False
2025-11-22,-1.245960604774016,-0.8880102615785894,-0.3579503431954265,0.5213624604736796,False
2025-11-23,-1.2648732207033255,-0.8738765920006566,-0.39099662870266894,0.5382040358069534,False
2025-11-24,-1.2836594722517454,-0.8584278523485631,-0.42523161990318226,0.554047676768427,False
2025-11-25,-1.3023052717134398,-0.844514176745903,-0.4577910949675368,0.5683775901635566,False
2025-11-26,-1.3207996825425743,-0.8292021184872462,-0.4915975640553283,0.5807314270839162,False
2025-11-27,-1.3391414344135093,-0.8154786752637331,-0.5236627591497762,0.5911017037176949,False
2025-11-28,-1.3573373605869712,-0.8002608931794901,-0.5570764674074811,0.599681943016425,False
2025-11-29,-1.3753956317612823,-0.786677544081785,-0.5887180876794975,0.6065842759351782,False
2025-11-30,-1.393318835358091,-0.7714982597503028,-0.6218205756077881,0.611696257547081,False
2025-12-01,-1.4110969476155653,-0.7579967986116496,-0.6531001490039157,0.614864637691955,False
2025-12-02,-1.428720423644254,-0.7427958609787617,-0.685924562665492,0.6160586586466255,False
2025-12-03,-1.4461905131790085,-0.7293165666106733,-0.7168739465683354,0.6153287333788191,False
2025-12-04,-1.463508617951252,-0.7140343460804166,-0.7494742718708354,0.6126906623050427,False
2025-12-05,-1.4806799072895025,-0.7005201254111522,-0.7801597818783503,0.6081986241385241,False
2025-12-06,-1.497722196444759,-0.6851013723106547,-0.812620824134104,0.6017605338942228,False
2025-12-07,-1.5146568241863498,-0.6715017634274938,-0.843155060758856,0.5933349910986416,False
2025-12-08,-1.5315043383236322,-0.6558998096965913,-0.8756045286270409,0.5831183112917477,False
2025-12-09,-1.5482918451948289,-0.6421754723767368,-0.9061163728180919,0.5712774465432848,False
2025-12-10,-1.565044512520931,-0.626356874157949,-0.9386876383629819,0.5578717273789138,False
2025-12-11,-1.5817792487801832,-0.6124843945751648,-0.9692948542050184,0.5431457180541793,False
2025-12-12,-1.5985108007246571,-0.5964338418790245,-1.0020769588456329,0.5275158322801359,False
2025-12-13,-1.6152507688928814,-0.5824108750420054,-1.032839893850876,0.5112442354742412,False
2025-12-14,-1.6320030746104273,-0.5661366553056362,-1.065866419304791,0.4943605833062873,False
2025-12-15,-1.6487574156589382,-0.5519877447938502,-1.096769670865088,0.4766842673383775,False
2025-12-16,-1.665495598410505,-0.5355276198203582,-1.1299679785901469,0.4580407963847653,False
2025-12-17,-1.6822020183638848,-0.5213091199599771,-1.1608928984039077,0.4385984109001966,False
2025-12-18,-1.6988643302945867,-0.5047325295268807,-1.194131800767706,0.4185677357668442,False
2025-12-19,-1.7154733757260807,-0.4905292839604094,-1.2249440917656713,0.3978548234996431,False
2025-12-20,-1.7320278687452948,-0.47392608275950954,-1.2581017859857853,0.3765934563061053,False
2025-12-21,-1.7485298434564562,-0.45983078987036174,-1.2886990535860945,0.3551769067215905,False
2025-12-22,-1.7649804345838085,-0.44328346110939076,-1.3216969734744177,0.3336708321816649,False
2025-12-23,-1.7813850024644786,-0.4293665187202942,-1.3520184837441844,0.3120438560138059,False
2025-12-24,-1.7977533486496533,-0.4129246361824608,-1.3848287124671925,0.2904244625013766,False
2025-12-25,-1.8141042589500425,-0.39921816962424383,-1.4148860893257986,0.2688779685052885,False
2025-12-26,-1.8304672288608437,-0.3828936873316353,-1.4475735415292084,0.2474831213740637,False
2025-12-27,-1.846867493743648,-0.36939591830197793,-1.47747157544167,0.2263252871043872,False
2025-12-28,-1.8633137862276816,-0.3531725771361187,-1.510141209091563,0.2054961330290213,False
2025-12-29,-1.8798019283807184,-0.3398585648876318,-1.5399433634930866,0.1852058069049015,False
2025-12-30,-1.8963202205571612,-0.3237014071836195,-1.5726188133735417,0.1655152094751519,False
2025-12-31,-1.912857260296935,-0.3105304834694973,-1.6023267768274376,0.1461973084112068,False
2026-01-01,-1.929416784598434,-0.2943910908772227,-1.6350256937212113,0.1269968963698785,False
2026-01-02,-1.9460133843575456,-0.2813105410440855,-1.66470284331346,0.1077175506811311,False
2026-01-03,-1.962654576863688,-0.2651297236542387,-1.6975248532094493,0.0882403821948541,False
2026-01-04,-1.9793487609585192,-0.25207731167715597,-1.7272714492813632,0.0687319575053972,False
2026-01-05,-1.9961205969876552,-0.23578797106043403,-1.7603326259272212,0.0490970069829781,False
2026-01-06,-2.0129899540920384,-0.2226958305528286,-1.7902941235392098,0.0292184201352949,False
2026-01-07,-2.029965377051017,-0.2062280847381177,-1.8237372923128992,0.0092854027990341,False
2026-01-08,-2.0470495932373503,-0.19302947118500224,-1.854020122052348,-0.0105236162963319,False
2026-01-09,-2.064235925417482,-0.176318786335262,-1.8879171390822198,-0.0299224446469528,False
